楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4642341,宏锦园二期,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安汾口镇行政服务中心北侧,,2842元/㎡,2842元/㎡,首付9万，月供2380元,89-110㎡,3399.23m²,5098.84m²,"[{""id"": 755066, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 755067, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 755065, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 755064, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}]",3室,3室户型,2005-09-09,2021年11月27日,2005年,2006年,"[""2021-11-19""]",洋房,多层,70年,1.5,25%,65,毛坯,在建中，竣工时间：2023-06-30,住宅,保利物业,1.5元/㎡/月,,49,,售罄,售罄,售罄,"[""淳售许字（2021）第60号""]","[""1#""]",朗诗,建伟控股集团,江苏建伟控股集团有限公司,民电,民水,29.437795,118.56713,"{""service_num"": ""4006708287"", ""num"": ""98593""}","{""559"": ""现房"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/183ae85de9758819236eea0cc319f667/275x206n.jpg,[],淳安县汾口镇行政服务中心北侧
8658793,博南国公寓,杭州,18,萧山区,1807,戴村,20977,杭州萧山区戴村仙女湖畔,,310元/㎡,310元/㎡,首付180万，月供43279元,220-350㎡,30057m²,43609m²,"[{""id"": 850718, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 260}, {""id"": 746746, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}, {""id"": 746747, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 240}, {""id"": 746748, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}, {""id"": 850717, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}, {""id"": 850719, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}, {""id"": 850720, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 310}, {""id"": 877225, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 320}, {""id"": 877226, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 350}, {""id"": 746749, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 260}, {""id"": 746750, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 310}, {""id"": 746752, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 310}, {""id"": 746755, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 310}]",别墅,别墅户型,2005-03-20,2025年07月31日,2005年,2006年,"[""2025-07-24"", ""2024-08-30"", ""2022-05-06""]",{联排别墅},联排别墅,70年,0.8,30%,81,毛坯,在建中，竣工时间：2027-09-30,别墅,华润万象生活,8元/㎡/月,,162,1:2,售罄,售罄,售罄,"[""萧山房预许字（2025）第00319号"", ""萧山房预许字（2024）第00381号"", ""萧售许字（2022）第ZJ00179号""]","[""二期20#、二期19#、二期18#、二期17#、二期16#、二期13#、二期14#、二期15#"", ""二期9#、二期5#、二期8#、二期10#、二期1#、二期2#、二期11#、二期3#、二期4#、二期7#、二期6#、二期12#"", ""15#、14#、4#、8#、3#、13#、9#、16#、5#、11#、10#、6#、12#、2#、7#、1#""]",保利,银泰置业,银泰置业,民电,民水,30.005327,120.170658,"{""service_num"": ""4006708287"", ""num"": ""35512""}","{""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""35"": ""联排"", ""276"": ""一房一价"", ""59"": ""湖景地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""541"": ""3D沙盘"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/40fcf5ea981f7d2a0abf1e4b43bceb08/275x206n.jpg,[],杭州市萧山区银泰仙女湖小镇营销中心
5768534,天乐桃源庭,杭州,18,萧山区,1807,南部卧城,5138,杭州萧山区南部卧城杭州生态园内,,,,,89-423㎡,666000m²,100000m²,"[{""id"": 15823, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 31450, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99}, {""id"": 31451, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 15825, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 423}]",2/3室,"2室户型,3室户型",2005-10-08,,2005年,2006年,[],"{独栋别墅,双拼别墅}",独栋别墅、双拼别墅,70年,0.33,55%,350,毛坯,,别墅,碧桂园服务,2.2~3.3元/㎡/月,,700,,售罄,售罄,售罄,[],[],世茂,,浙江登峰交通集团有限公司;杭州生态园有限公司,民电,民水,30.077563,120.319558,"""""","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""598"": ""民办幼儿园""}","[""高绿化率"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/c5f2eeba620b06dbd651fd4938c56628/275x206n.jpg,[],杭州市萧山区所前镇(杭州生态园内)
7534771,宏庄B区,杭州,18,余杭区,1808,仓前,5146,杭州余杭区仓前未来科技城东西大道与凤新路交汇处西南角（菜鸟总部旁）,,,,,95-129㎡,28866m²,99010.5m²,"[{""id"": 552654, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 552646, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 552647, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 110}, {""id"": 552650, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 552652, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}]",3/4室,"3室户型,4室户型",2005-08-17,,2005年,2006年,"[""2020-09-14"", ""2020-08-17"", ""2020-06-08"", ""2020-05-03""]",多层,小高层,70年,2.2,35%,588,带装修,,住宅,合景悠活,3.65元/㎡/月,,817,1:1.39,售罄,售罄,售罄,"[""余售许字（2020）第01198号"", ""余售许字（2020）第01060号"", ""余售许字（2020）第00543号"", ""余售许字（2020）第00314号""]","[""2#"", ""3#、4#"", ""1#、5#、6#"", ""7#、8#、9#""]",恒大,保亿地产,杭州金虹置业有限公司,民电,民水,30.254407,119.954758,"""""","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/83d9f8df3ef8f20cc46e2078fb57df05/275x206n.jpg,"[{""id"": ""7214045"", ""loupan_id"": ""469560"", ""station_id"": ""10695"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""885米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""金星"", ""distance_raw"": ""885""}, {""id"": ""7214037"", ""loupan_id"": ""469560"", ""station_id"": ""10688"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""1065米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""凤新路"", ""distance_raw"": ""1065""}]",未来科技城东西大道与凤新路交汇处西南角（菜鸟总部旁）
4271487,龙梦想源,杭州,18,余杭区,1808,未来科技城,23296,杭州余杭区未来科技城余杭区高教路192号,,,,,,24534m²,109998m²,[],,,2005-11-13,,2005年,2006年,"[""2017-07-23""]",{},,40年,,20%,334,带装修,,商业,旭辉永升,4.25元/㎡/月,,759,1:2.3,售罄,售罄,售罄,"[""余售许字（2017）第00290号""]",[],金地,,,商电,商水,30.250694,120.011266,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""70"": ""银行"", ""220"": ""办公首选""}","[""车位充足"", ""装修交付"", ""轨交房"", ""银行"", ""办公首选""]",https://pic4.ajkimg.com/display/xinfang/b7fc074ba0a47b5aa26af79ae2d3d71d/275x206n.jpg,"[{""id"": ""7266891"", ""loupan_id"": ""451916"", ""station_id"": ""122102"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""332米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""何母桥站"", ""distance_raw"": ""332""}]",余杭区高教路192号
7127218,赞成白鸽锦园,杭州,18,余杭区,1808,勾庄,5143,杭州余杭区勾庄博园路与棕榈路交叉口,,,,,88-117㎡,51900m²,182899.76m²,"[{""id"": 105517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 139909, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 139914, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 105520, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 113}, {""id"": 139924, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 139925, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 139920, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}, {""id"": 139921, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}]",3/4室,"3室户型,4室户型",2005-04-23,,2005年,2006年,[],小高层,小高层、高层,70年,2.6,30%,1228,毛坯,,住宅,金地智慧服务,2.4元/㎡/月,,1177,1:1,售罄,售罄,售罄,"[""余售许字(2015)第00042号"", ""余售许字(2014)第00274号"", ""余售许字(2014)第00150号"", ""余售许字(2014)第00134号"", ""余售许字(2014)第00091号""]",[],正荣,,赞成房产,民电,民水,30.370208,120.120594,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/10e5650a3ec47fcd3e02bc135e3d2cfb/275x206n.jpg,"[{""id"": ""7212159"", ""loupan_id"": ""250523"", ""station_id"": ""120459"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1060米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""逸盛路"", ""distance_raw"": ""1060""}]",博园路与棕榈路交叉口
9151026,鑫公寓B区,杭州,18,建德市,17457,建德,17458,杭州建德市建德洋溪街道北滨江路与南三路交叉口,,4393元/㎡,4393元/㎡,,105-178㎡,住宅：35000m² 别墅：35000m²,住宅：90000m² 别墅：90000m²,"[{""id"": 696576, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 696571, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 696575, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 127}, {""id"": 696570, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 702793, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 702795, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 178}]",2/4室、别墅,"2室户型,4室户型,别墅户型",2005-12-27,2022年07月16日,2005年,2006年,"[""2022-06-10"", ""2022-06-24"", ""2021-12-16"", ""2021-09-02"", ""2021-08-02"", ""2021-05-10"", ""2021-07-09"", ""2021-09-20""]","{小高层,高层,花园洋房}",住宅：小高层、高层、花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：30% 别墅：30%,住宅：372 别墅：372,住宅：毛坯 别墅：毛坯,已竣工，竣工时间：2023-06-17,住宅,合景悠活,住宅：2.5元/㎡/月 别墅：2.8元/㎡/月,,住宅：498 别墅：498,住宅：1:1.3 别墅：1:1.3,售罄,售罄,售罄,"[""建售许字（2020）第ZJ00233号"", ""建售许字（2022）第ZJ00285号"", ""建售许字（2021）第ZJ02512号"", ""建售许字（2020）第ZJ02187号"", ""建售许字（2021）第ZJ02098号"", ""建售许字（2021）第ZJ00514号"", ""建售许字（2021）第ZJ02033号"", ""建售许字（2021）第ZJ02258号""]","[""3#、4#"", ""11#、2#、5#、6#"", ""1#"", ""7#、9#、10#"", ""18#"", ""16#、17#"", ""12#、13#"", ""8#、15#""]",朗诗,,杭州龙大洋安房地产有限公司,住宅：民电,住宅：民水,29.525017,119.325338,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""98"": ""改善置业""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/c060e67dbe4ab9bfc575a3ce85b5cc69/275x206n.jpg,[],洋溪街道北滨江路与南三路交叉口
4501440,雅翠竹花苑,杭州,18,建德市,17457,建德,17458,杭州建德市建德梅城镇环城北路北侧（严州中学北侧）,,,,,89㎡,330000m²,30466m²,"[{""id"": 300129, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",3室,3室户型,2005-06-09,,2005年,2006年,[],"{多层,小高层}",多层、小高层,70年,1.5,33%,1100,毛坯,,住宅,融创服务,2.29元/㎡/月,,,,售罄,售罄,售罄,"[""建售许字(2017)第010号""]",[],世茂,,,民电,民水,29.552994,119.509426,"""""","{""52"": ""低容积"", ""69"": ""学校""}","[""低容积"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/4a828fc7ce426a25578093a1384ed695/275x206n.jpg,[],梅城镇梅花南路8号（好又多超市旁）
5354086,绿城康城翠苑,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春盛大路与东兴路交汇处东北侧,,129元/㎡,129元/㎡,首付75万，月供18033元,180-252㎡,20010m²,22011m²,"[{""id"": 854270, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 854268, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 219}, {""id"": 854271, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 235}, {""id"": 854269, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 252}]",别墅,别墅户型,2005-07-23,2024年10月26日,2005年,2006年,"[""2024-10-18""]",{叠加别墅},叠加别墅,70年,1.1,30%,96,毛坯,在建中，竣工时间：2026-10-31,别墅,雅生活服务,7.3元/㎡/月,,200,,售罄,售罄,售罄,"[""富阳房预许字（2024）第00464号""]","[""1#、3#、2#、6#、5#、9#、4#、7#、8#""]",金茂,,,民电,民水,30.094758,119.960512,"""""","{""74"": ""南北通透"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""55"": ""小型社区""}","[""南北通透"", ""项目在建"", ""一房一价"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/0f00f01cb52b04caf9ea30e3155c3b8a/275x206n.jpg,[],
9419077,金乐居里,杭州,18,建德市,17457,建德,17458,杭州建德市建德梅城镇梅城大道与黄栗坪路交叉口,,2842元/㎡,2842元/㎡,首付19万，月供4580元,89-133㎡,33571m²,100949m²,"[{""id"": 724553, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 724556, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 731411, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 731413, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 731409, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 133}]",3/4室,"3室户型,4室户型",2005-05-19,2021年12月21日,2005年,2006年,"[""2021-12-21"", ""2021-10-01"", ""2021-09-11"", ""2021-06-08""]",{高层},高层,70年,2.38,27%,574,毛坯,已封顶，竣工时间：暂无数据,住宅,融创服务,2.5元/㎡/月,,460,1:0.8,售罄,售罄,售罄,"[""建售许字（2021）第ZJ02527号"", ""建售许字（2021）第ZJ02299号"", ""建售许字（2021）第ZJ02215"", ""建售许字（2021）第ZJ02018号""]","[""12#、7#"", ""9#、8#、11#"", ""3#"", ""6#、1#、10#、2#、5#""]",滨江集团,,苏州弘元地产集团有限公司,民电,民水,29.561455,119.491049,"""""","{""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""541"": ""3D沙盘"", ""263"": ""VR看房""}","[""项目封顶"", ""厨卫全明"", ""南北通透"", ""大户型"", ""客餐厅相连""]",https://pic4.ajkimg.com/display/xinfang/8a2321d46f40a57b2bfc0bf85cb61352/275x206n.jpg,[],浙江省杭州建德市梅城镇梅城大道与黄栗坪路交叉口（新建德二院旁）
9837155,溪悦未来里,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江龙田街与灵美路交叉口南侧,,8114元/㎡,8114元/㎡,首付46万，月供11108元,98-140㎡,72000m²,158000m²,"[{""id"": 735085, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 735078, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 735084, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 735076, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 735081, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 731962, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",3/4室,"3室户型,4室户型",2005-12-13,2022年05月13日,2005年,2006年,"[""2022-04-25"", ""2022-02-10"", ""2021-12-14"", ""2021-12-14""]","{多层,高层}",多层、高层,70年,1.01,30%,770,带装修,,住宅,万科物业,3.25元/㎡/月,,938,1:1.2,售罄,售罄,售罄,"[""杭售许字(2022)第005006号"", ""杭售许字(2022)第005004号"", ""杭售许字(2021)第005024号"", ""杭售许字(2021)第005025号""]","[""南区7#、南区14#、南区18#、南区19#、南6#"", ""南8#、南9#、南15#、南13#、南17#、南16#"", ""南区2#、南区4#、南区5#、南区10#、南区11#、南区12#、南区20#"", ""北区1#、北区2#、北区3#""]",禹洲,"蓝绿双城,五矿集团,杭州地铁集团",杭州地铁集团、蓝绿双城、五矿集团,民电,民水,30.16626,120.067215,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""540"": ""日照模拟"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""低容积"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/06f5d853b81337631f449bc203419609/275x206n.jpg,"[{""id"": ""7325647"", ""loupan_id"": ""505630"", ""station_id"": ""120861"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""884米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""美院象山站"", ""distance_raw"": ""884""}, {""id"": ""7267052"", ""loupan_id"": ""505630"", ""station_id"": ""122111"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""896米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""美院象山站"", ""distance_raw"": ""896""}, {""id"": ""7299242"", ""loupan_id"": ""505630"", ""station_id"": ""4864"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1103米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""霞鸣街"", ""distance_raw"": ""1103""}, {""id"": ""7267053"", ""loupan_id"": ""505630"", ""station_id"": ""122113"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1106米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""霞鸣街站"", ""distance_raw"": ""1106""}]",杭州市西湖区龙田街与灵美路交叉口南侧
8318862,华阁,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿坚塔路与新浦路交叉口,,,,,139㎡,38744m²,96860m²,"[{""id"": 514608, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",4室,4室户型,2005-09-27,,2005年,2006年,[],"{多层,高层,花园洋房}",多层、高层、花园洋房,70年,2.5,30%,616,带装修,,住宅,招商积余,2.75元/㎡/月,,782,1:1.27,售罄,售罄,售罄,[],[],招商蛇口,世茂房地产,世茂地产,民电,民水,30.154095,120.159034,"{""service_num"": ""4006708287"", ""num"": ""39678""}","{""101"": ""自持物业"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""30"": ""花园洋房"", ""547"": ""地铁"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""自持物业"", ""大阳台"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/74d00f4d94707edcc02895dc5076081a/275x206n.jpg,"[{""id"": ""7300936"", ""loupan_id"": ""463842"", ""station_id"": ""4822"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""473米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""杨家墩"", ""distance_raw"": ""473""}, {""id"": ""7300934"", ""loupan_id"": ""463842"", ""station_id"": ""120858"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1089米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""西浦路站"", ""distance_raw"": ""1089""}, {""id"": ""7300937"", ""loupan_id"": ""463842"", ""station_id"": ""4823"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1342米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""浦沿"", ""distance_raw"": ""1342""}, {""id"": ""7300935"", ""loupan_id"": ""463842"", ""station_id"": ""4821"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1421米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""中医药大学"", ""distance_raw"": ""1421""}, {""id"": ""7300933"", ""loupan_id"": ""463842"", ""station_id"": ""120857"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1435米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""中医药大学站"", ""distance_raw"": ""1435""}]",滨江区坚塔路与新浦路交叉口
