楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
245356,顺发江南丽锦,杭州,18,萧山区,1807,钱江世纪城,5137,杭州萧山区钱江世纪城钱江世纪城市心北路与扬帆路交叉口,,,,,103-171㎡,31964m²,131968m²,"[{""id"": 69723, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 69724, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 69725, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 69726, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 69727, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171}]",3/4室,"3室户型,4室户型",,,,,[],{高层},高层,70年,3,30%,746,毛坯,,住宅,,2.25元/㎡/月,,820,1:1.1,售罄,售罄,售罄,"[""萧售备字(2014)第014号：3、4、6、7幢"", ""萧售许字(2013)第041号：1、8号楼""]",[],,,顺发恒业有限公司,民电,民水,30.233676,120.272341,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""56"": ""车位充足"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/221712e21cdb0fbc5b723cebe2819c8d/275x206n.jpg,"[{""id"": ""7213301"", ""loupan_id"": ""245356"", ""station_id"": ""2654"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""668米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""飞虹路"", ""distance_raw"": ""668""}]",钱江世纪城市心北路与飞虹路交叉口／地铁2号线飞虹路站Ｄ出口（顺发恒业空间艺术馆)
298093,山水国际,杭州,18,富阳区,16786,鹿山新区,25395,杭州富阳区鹿山新区鹿山街道江城路398号,,,,,87-180㎡,106057m²,360000m²,"[{""id"": 148201, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 148200, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 199620, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 148199, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 110}, {""id"": 199614, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}]",2/3/4室,"2室户型,3室户型,4室户型",,,,,[],{高层},高层,50年,1.92,35%,1384,毛坯,,商业,,2.2元/㎡/月,,1384,1:1,售罄,售罄,售罄,"[""富售许字(2016)第004号"", ""富售许字(2016)第005号"", ""富售许字(2015)第051号"", ""富售许字(2015)第045号"", ""富售许字(2015)第020号"", ""富售许字(2015)第001号"", ""富售许字(2014)第042号"", ""富售许字(2013)第052号"", ""富售许字(2013)第039号"", ""富售许字(2013)第031号"", ""富售许字(2013)第024号""]",[],杭州富阳山水置业有限公司,,杭州富阳山水置业有限公司,商电,商水,30.018248718421,119.93442022366,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型""}","[""配套纯熟"", ""便利店"", ""银行"", ""医院"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/20221d05f9898e08136a4ead28111998/275x206n.jpg,[],富阳市依江路山水置业销售展示中心
389703,空港新天地,杭州,18,萧山区,1807,空港新城,5141,杭州萧山区空港新城靖江路与永盛路交叉口,,,,,45-52㎡,50000m²,200000m²,"[{""id"": 143596, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 143604, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52}]",1室,商业户型,,,,,[],{高层},高层,40年,4,30%,2000,"毛坯,带装修",,商业,浙江开元物业管理股份有限公司,2.5元/㎡/月,,1700,1:0.85,售罄,售罄,售罄,"[""萧售许字(2016)第057号""]",[],,,德意控股集团有限公司,商电,商水,30.242685920551,120.4785012848,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""54"": ""大型社区""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/54d98e34cc619d2cbd28405d90e472da/275x206n.jpg,"[{""id"": ""7213168"", ""loupan_id"": ""389703"", ""station_id"": ""120611"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""147米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""永盛路站"", ""distance_raw"": ""147""}, {""id"": ""7214429"", ""loupan_id"": ""389703"", ""station_id"": ""10935"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""265米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""永盛路"", ""distance_raw"": ""265""}]",萧山空港靖江路与永盛路交叉口
414320,中骏钱塘御景,杭州,18,萧山区,1807,钱江世纪城,5137,杭州萧山区钱江世纪城耕文路和纬十一路交界处,,,,,89-107㎡,55733m²,181525.25m²,"[{""id"": 204324, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 204330, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 204332, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 107}, {""id"": 204334, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 107}]",3/4室,"3室户型,4室户型",,,,,[],{高层},高层,70年,2.5,30%,1210,毛坯,,住宅,,3.4元/㎡/月,,1285,1:1,售罄,售罄,售罄,"[""萧售许字(2016)第103号：4幢、11幢、12幢"", ""萧售许字(2017)第004号""]",[],,,中骏置业,民电,民水,30.256840941551,120.31964500078,"""""","{""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""民办幼儿园"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/98678587ba98c6f262b76dc0383d8d67/275x206n.jpg,[],杭州耕文路和纬十一路交界处
298193,融创富春壹号院,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春大桥北路238号,,,,,75-140㎡,100000m²,180000m²,"[{""id"": 147749, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 75}, {""id"": 147751, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 106}, {""id"": 147747, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 147748, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",4室,4室户型,,,,,[],{联排别墅},联排别墅,70年,1.2,30%,858,毛坯,,别墅,绿城物业服务集团有限公司,2.24元/㎡/月,,828,1:1,售罄,售罄,售罄,"[""富售许字(2015)第054号"", ""富售许字(2015)第044号"", ""富售许字(2015)第028号"", ""富售许字(2015)第024号"", ""富售许字(2015)第019号"", ""富售许字(2015)第014号"", ""富售许字(2015)第007号"", ""富售许字(2014)第066号"", ""富售许字(2014)第051号"", ""富售许字(2014)第045号"", ""富售许字(2017)第086号""]",[],,,杭州富阳融创置业有限公司,民电,民水,30.078999,119.958353,"""""","{""31"": ""大平层"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""大平层"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/a0ee9a7eaf8b518f2ca22b7cb8f1f07a/275x206n.jpg,[],大桥北路与公园路交汇处（中光花园北侧）
248325,恒滕澜山公馆,杭州,18,余杭区,1808,老余杭,1923,杭州余杭区老余杭城南路与城西路交界处，南湖幼儿园对面,,,,,89-138㎡,36604m²,90473m²,"[{""id"": 73682, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 73684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 73687, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 73681, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}]",3室,3室户型,,,,,[],"{多层,小高层,高层}",多层、小高层、高层,70年,1.85,39%,590,"毛坯,带装修",,住宅,杭州中意物业管理有限公司,1.8元/㎡/月,,556,1:0.9,售罄,售罄,售罄,[],[],,,,民电,民水,30.26131893128,119.94601691203,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""装修交付"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/95b85b4f47c0aba3774926c1073bfde2/275x206n.jpg,[],城南路与城西路交界处，南湖幼儿园对面
240017,野风珑园,杭州,18,临平区,24198,临平新城,24207,杭州临平区临平新城南苑街道红丰路东侧，上塘河以南,,,,,89-140㎡,住宅：20100m² 别墅：20100m²,住宅：55673m² 别墅：55673m²,"[{""id"": 27167, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 27169, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 27170, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139.81}]",3/4室,"3室户型,4室户型",,,,,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：1.8,住宅：40% 别墅：40%,住宅：348 别墅：348,住宅：毛坯 别墅：毛坯,,住宅,,住宅：1.2元/㎡/月,,住宅：300 别墅：300,,售罄,售罄,售罄,[],[],,,伟基建设集团有限公司,住宅：民电,住宅：民水,30.432269065826,120.32396561115,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/dacab7946683b7cfd8f0f75aabab1f1b/275x206n.jpg,[],临平区临平镇红丰南路23号
251915,恒大澜悦帝景湾,杭州,18,萧山区,1807,南部卧城,5138,杭州萧山区南部卧城萧山晨晖路与育才路交叉口,,,,,85-140㎡,100000m²,350000m²,"[{""id"": 103712, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 103722, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 103720, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89.62}, {""id"": 103714, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 103715, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}, {""id"": 176606, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 103717, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 85}, {""id"": 103718, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 88}, {""id"": 103721, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 103716, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 134}, {""id"": 103719, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 140}]",3/4/5室,"3室户型,4室户型,5室户型",,,,,[],{高层},高层,70年,2.5,30%,2452,"毛坯,简装修",,住宅,,2.8元/㎡/月,,2452,1:1,售罄,售罄,售罄,"[""萧售许字（2014）第023号"", ""萧售许字（2014）第028号"", ""萧售许字（2015）第081号"", ""萧售许字（2016）第002号"", ""萧售许字（2016）第040号"", ""萧售许字（2016）第069号"", ""萧售许字（2016）第078号"", ""萧售许字（2017）第011号""]",[],,,恒大地产集团,民电,民水,30.141444,120.285601,"""""","{""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""212"": ""恒大购房节"", ""54"": ""大型社区""}","[""装修交付"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/abf04c3c784d79f9316c3f91d770ab5a/275x206n.jpg,[],加州阳光LSE城市生活广场1号厅(外展中心)
487188,保利和者时光印象府,杭州,18,萧山区,1807,萧山新城,1919,杭州萧山区萧山新城建设一路（规划中）与合欢路交汇处（地铁7号线合欢路站南约750米）,,,,,85-105㎡,43744m²,165818.72m²,"[{""id"": 635667, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85}, {""id"": 635669, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 635670, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}]",3室,3室户型,2021-07-15,2021年07月15日,2021年7月15日,2023年10月,"[""2021-07-05"", ""2021-01-11"", ""2021-05-27"", ""2021-04-13"", ""2021-02-23""]",{高层},高层,70年,2.5,35%,1154,,在建中，竣工时间：2023-10-31,住宅,,,,740,1:0.7,售罄,售罄,售罄,"[""萧售许字（2021）第ZJ02030号"", ""萧售许字（2021）第ZJ00028号"", ""萧售许字（2021）第ZJ00506号"", ""萧售许字（2021）第ZJ00327号"", ""萧售许字（2021）第ZJ00149号""]","[""5#、6#"", ""8#"", ""1#、2#"", ""3#、4#"", ""7#""]",杭州保颐置业有限公司,保利集团,保利,民电,民水,30.19728640557,120.34935566552,"""""","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""362"": ""奥体"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""项目在建"", ""玄关入户""]",https://pic4.ajkimg.com/display/xinfang/6ac5818628944cf5b216e0418ea5d8bd/275x206n.jpg,"[{""id"": ""7213663"", ""loupan_id"": ""487188"", ""station_id"": ""10923"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""1207米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""合欢路"", ""distance_raw"": ""1207""}]",杭州市萧山区建设一路（规划中）与合欢路交汇处（地铁7号线合欢路站南约750米）
251853,绿地中央广场,杭州,18,拱墅区,1801,桥西,4577,杭州拱墅区桥西大关路100号,,27000,27000元/㎡,,,43244m²,210000m²,[],,,2014-09-30,2014年09月30日,2014年9月30日,2015年12月31日,[],{},,40年,,25%,940,毛坯,,标准写字楼,上海绿地物业服务有限公司杭州分公司,15元/㎡/月,,1508,,售罄,售罄,售罄,[],[],绿地控股集团（浙江）房地产开发有限公司,绿地控股,,商电,商水,30.309966980547,120.15032336878,"""""","{""559"": ""现房"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""220"": ""办公首选"", ""213"": ""地铁沿线"", ""51"": ""金牌物业"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic6.ajkimg.com/user/6713c1b21a4b632228852dd6151d5c82?imageMogr2/thumbnail/275x206,"[{""id"": ""7189121"", ""loupan_id"": ""251853"", ""station_id"": ""10210"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""695米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""大关"", ""distance_raw"": ""695""}, {""id"": ""7189123"", ""loupan_id"": ""251853"", ""station_id"": ""10207"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""709米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""香积寺"", ""distance_raw"": ""709""}]",拱墅区大关路丽水路交叉口
428883,西溪美岸,杭州,18,余杭区,1808,未来科技城,23296,杭州余杭区未来科技城未来科技城核荆常大道与通顺街交汇处,,38000,38000元/㎡,首付25万，月供6167元,41-73㎡,24279m²,88777.42m²,"[{""id"": 290535, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 290552, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 773079, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 41}, {""id"": 773081, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 45}, {""id"": 773083, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 67}, {""id"": 774824, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 73}]",1/2/3/4室,商业户型,2019-01-10,2019年01月10日,2019年1月10日,2019年12月19日,[],"{小高层,高层}",小高层、高层,50年,2.5,20%,1059,"毛坯,带装修",已封顶，竣工时间：暂无数据,商业,,4.3元/㎡/月,,682,1:0.6,在售,在售,在售,"[""0111835""]","[""1#、2#、6#、3#、5#、4#""]",杭州华盛达西溪时代置业有限公司,,杭州华盛达西溪时代置业有限公司,商电,商水,30.296599,120.04793,"{""service_num"": ""4006708287"", ""num"": ""44500""}","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""8"": ""项目封顶"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心""}","[""现房"", ""装修交付"", ""轨交房"", ""项目封顶"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/9fa02fe2f9ec6945e7810ffbf57f0889/275x206n.jpg,"[{""id"": ""7267115"", ""loupan_id"": ""428883"", ""station_id"": ""120601"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""633米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""荆长路站"", ""distance_raw"": ""633""}, {""id"": ""7193000"", ""loupan_id"": ""428883"", ""station_id"": ""4830"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""997米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""五常"", ""distance_raw"": ""997""}]",杭州未来科技城核荆常大道与通顺街交汇处
431811,璞玉公馆,杭州,18,上城区,1802,九堡,1837,杭州上城区九堡杭乔路与德胜东路高架交汇处,,,,,,87676m²,350000m²,[],,,,,,,[],{},,40年,,15%,2000,毛坯,,商业,浙江金都物业管理有限公司,2.2元/㎡/月,,2646,,售罄,售罄,售罄,"[""杭售许字(2017)第000097号""]",[],,,,商电,商水,30.323253083429,120.28827307389,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""68"": ""医院"", ""65"": ""商业街"", ""54"": ""大型社区""}","[""轨交房"", ""多轨交"", ""医院"", ""商业街"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/ffac7cc5e2e2568933feece238c90259/275x206n.jpg,"[{""id"": ""7325460"", ""loupan_id"": ""431811"", ""station_id"": ""2637"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1029米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""客运中心"", ""distance_raw"": ""1029""}, {""id"": ""7253695"", ""loupan_id"": ""431811"", ""station_id"": ""120825"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""1034米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""客运中心站"", ""distance_raw"": ""1034""}]",江干区杭乔路与德胜东路高架交汇处
436759,金科尚合府,杭州,18,拱墅区,1801,运河新城,10134,杭州拱墅区运河新城蒋家桥路与顾扬路交叉口,,,,,94-139㎡,24719m²,88000m²,"[{""id"": 473354, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 473355, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 473356, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",,,,,"[""2019-08-29"", ""2019-07-26"", ""2018-12-29""]",{高层},高层,70年,2.5,30%,572,带装修,,住宅,,3.25元/㎡/月,,588,1：1,售罄,售罄,售罄,"[""杭售许字(2019)第000079号"", ""杭售许字(2019)第000063号"", ""杭售许字(2018)第000141号""]","[""2#、4#"", ""1#、5#、6#"", ""7#、8#""]",,,杭州金渝房地产开发有限公司,民电,民水,30.375970580441,120.14737576781,"""""","{""81"": ""大阳台"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""69"": ""学校"", ""78"": ""大户型"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""大阳台"", ""装修交付"", ""轨交房"", ""南北通透"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/beedec62b00581b7afb4f10663291d47/275x206n.jpg,"[{""id"": ""7267413"", ""loupan_id"": ""436759"", ""station_id"": ""122120"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""996米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""康桥站"", ""distance_raw"": ""996""}]",杭州市拱墅区蒋家桥路与顾扬路交叉口
528560,绿城汀岸印月,杭州,18,拱墅区,1801,运河新城,10134,杭州拱墅区运河新城丽水北路与规划朱家坝路交叉口,,33700,33700元/㎡,首付43万，月供10531元,109-165㎡,42751m²,89777m²,"[{""id"": 860412, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 860411, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 860408, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 860406, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 860403, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 860404, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 860437, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",3/4室,"3室户型,4室户型",2025-06-15,2025年06月15日,2025年6月15日,2026年12月,"[""2025-05-13"", ""2025-06-04"", ""2025-05-26"", ""2025-03-19"", ""2025-02-25"", ""2025-02-12""]",{高层},高层,70年,2.1,35%,683,带装修,在建中，竣工时间：2026-11-30,住宅,,,,,,售罄,售罄,售罄,"[""杭房预许字（2025）第00187号"", ""杭房预许字（2025）第00229号"", ""杭房预许字（2025）第00214号"", ""杭房预许字(2025)第00100号"", ""杭房预许字（2025）第00056号"", ""杭房预许字（2025）第00043号""]","[""14#、8#、15#、11#"", ""12#、9#、10#"", ""7#、13#"", ""17#、5#、4#"", ""18#、2#、16#"", ""3#、1#、6#""]",杭州浙樾置业有限公司,绿城集团,,民电,民水,30.366945,120.142536,"""""","{""81"": ""大阳台"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""三房朝南""]",https://pic4.ajkimg.com/display/xinfang/70c2687f53c95f896ce109740e0eecda/275x206n.jpg,"[{""id"": ""7299739"", ""loupan_id"": ""528560"", ""station_id"": ""120454"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1031米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""平安桥"", ""distance_raw"": ""1031""}, {""id"": ""7299737"", ""loupan_id"": ""528560"", ""station_id"": ""122121"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1200米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""平安桥站"", ""distance_raw"": ""1200""}]",拱墅运河新城丽水北路与规划朱家坝路交叉口
