楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
485720,德信空港城,杭州,18,萧山区,1807,空港新城,5141,杭州萧山区空港新城萧山机场大道与坎红路交汇处,nan,23000,23000元/㎡,首付13万，月供3318元,34-43㎡,156000m²,400000m²,"[{""id"": 760339, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 34}, {""id"": 624314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 40}, {""id"": 624310, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 43}, {""id"": 624316, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 43}]",2室,商业户型,2021-06-07,2021年06月07日,2021年6月7日,2023年5月31日,"[""2021-06-07"", ""2020-06-29"", ""2020-09-25"", ""2020-05-22"", ""2020-04-29"", ""2020-11-11""]",{小高层},{小高层},40年,2.6,15%,2200,带装修,已竣工，竣工时间：2023-05-31,商业,德信盛全物业服务有限公司杭州分公司,6.5元/㎡/月,nan,3452,1:1.57,在售,在售,在售,"[""萧售许字（2021）第ZJ01938号"", ""临售许字（2020）第00644号"", ""萧售许字（2020）第01274号"", ""萧售许字（2020）第00432号"", ""萧售许字（2020）第00277号"", ""萧售许字（2020）第01444号""]","[""10#、11#"", ""8#"", ""9#"", ""1#"", ""5#、7#"", ""6#""]",杭州空港置业有限公司,"中南集团,德信地产",杭州空港置业有限公司,商电,商水,30.228144382372,120.41935187063,"{""service_num"": ""4006708287"", ""num"": ""98849""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""5"": ""低单价"", ""4"": ""低总价"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/c361feba1dfbfa8055719089bf8941a7/275x206n.jpg,"[{""id"": ""7176604"", ""loupan_id"": ""485720"", ""station_id"": ""10927"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""742米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""新港"", ""distance_raw"": ""742""}]",萧山区萧山机场大道与坎红路交汇处
473931,滨江旭辉滨旭府,杭州,18,萧山区,1807,南站新城,22025,杭州萧山区南站新城新如路与南秀路交叉路口,nan,25600,25600元/㎡,首付30万，月供7213元,89-110㎡,63356m²,235000m²,"[{""id"": 587303, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 587307, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 587304, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 587309, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 744203, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 110}]",3/4室,"3室户型,4室户型",2022-11-15,2022年11月15日,2022年11月15日,2023年6月30日,"[""2022-11-07"", ""2020-08-14"", ""2021-06-22"", ""2021-08-16"", ""2021-06-02"", ""2021-04-27"", ""2020-12-17""]",{高层},{高层},70年,2.6,35%,1532,带装修,已竣工，竣工时间：2023-04-12,住宅,杭州滨江物业管理有限公司萧山分公司,3.65元/㎡/月,nan,1968,1:1.28,在售,在售,在售,"[""萧售许字（2022）第ZJ00562号"", ""萧售许字（2020）第01076号"", ""萧售许字（2021）第ZJ02004号"", ""萧售许字（2021）第ZJ02148号"", ""萧售许字（2021）第ZJ01927号"", ""萧售许字（2021）第ZJ00406号"", ""萧售许字（2020）第ZJ00133号""]","[""11#、12#、15#、16#、17#"", ""4#、14#"", ""5#、9#"", ""7#、8#、10#、13#"", ""6#"", ""3#"", ""2#、18#""]",杭州兴塘置业有限公司,"滨江集团,旭辉集团",杭州兴塘置业有限公司,民电,民水,30.151033812404,120.32150624271,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""97"": ""刚需直选"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/ea4e0424c697b1910224aba0fa1e1383/275x206n.jpg,[],萧山区新如路与南秀路交叉路口往南约50米
469888,国芳中心SOHO,杭州,18,上城区,1802,九堡,1837,杭州上城区九堡九沙大道388号,nan,33000,33000元/㎡,首付26万，月供6312元,53-80㎡,46000m²,220000m²,"[{""id"": 551083, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 60}, {""id"": 551082, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 53}, {""id"": 776766, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 80}, {""id"": 551085, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 66}]",2/3/4/5室,商业户型,2022-08-27,2022年08月27日,2022年8月27日,2023年6月30日,"[""2022-08-21""]",{高层},{高层},40年,3.5,25%,853,带装修,在建中，竣工时间：2023-03-31,商业,nan,6.2元/㎡/月,nan,1676,1:1.96,在售,在售,在售,"[""杭现售字(2022)第0009003号""]","[""2#""]",杭州国芳置业有限公司,nan,杭州国芳置业有限公司,商电,商水,30.315188251587,120.28201563861,"{""service_num"": ""4006708287"", ""num"": ""50901""}","{""559"": ""现房"", ""129"": ""自带商业"", ""77"": ""复式"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""43"": ""loft"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""219"": ""地铁上盖"", ""218"": ""综合商铺""}","[""现房"", ""自带商业"", ""复式"", ""车位充足"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/5ee2b226ff534d5e2474a25f00661d6d/275x206n.jpg,"[{""id"": ""7253933"", ""loupan_id"": ""469888"", ""station_id"": ""120825"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""682米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""客运中心站"", ""distance_raw"": ""682""}, {""id"": ""7169826"", ""loupan_id"": ""469888"", ""station_id"": ""2637"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""687米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""客运中心"", ""distance_raw"": ""687""}, {""id"": ""7253934"", ""loupan_id"": ""469888"", ""station_id"": ""120823"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""771米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""九睦路站"", ""distance_raw"": ""771""}, {""id"": ""7169825"", ""loupan_id"": ""469888"", ""station_id"": ""2636"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1255米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""九堡"", ""distance_raw"": ""1255""}]",上城区九堡街道九沙大道与通盛路交叉口向西20米路南国芳中心
471980,祥生江山云樾府,杭州,18,钱塘区,20267,大学城北,20271,杭州钱塘区大学城北水云街与云涛北路交汇处,nan,26200,26200元/㎡,首付23万，月供5590元,88-128㎡,176957m²,637405.1m²,"[{""id"": 577693, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 674241, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 674243, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 577690, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 577698, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 577691, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 717503, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 577696, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}]",3/4室,"3室户型,4室户型",2023-07-04,2023年07月04日,2023年7月4日,2023年12月28日,"[""2023-06-28"", ""2021-07-15"", ""2021-07-15"", ""2021-07-15"", ""2021-06-23"", ""2021-06-23"", ""2021-05-13"", ""2021-04-30"", ""2021-04-30"", ""2021-04-23"", ""2021-04-02"", ""2021-04-02"", ""2021-03-08"", ""2020-12-17"", ""2020-11-18"", ""2020-08-07"", ""2023-04-14"", ""2021-12-10"", ""2021-12-01"", ""2021-12-01"", ""2021-09-15"", ""2021-09-15""]",{高层},{高层},70年,2.5,35%,3665,带装修,在建中，竣工时间：暂无数据,住宅,浙江祥生物业服务有限公司杭州分公司,2.75元/㎡/月,nan,5171,1:1.4,在售,在售,在售,"[""杭售许字(2023)第003020号"", ""杭售许字(2021)第003029号"", ""杭售许字(2021)第003028号"", ""杭售许字(2021)第003027号"", ""杭售许字(2021)第003024号"", ""杭售许字(2021)第003025号"", ""杭售许字(2021)第003019号"", ""杭售许字(2021)第003018号"", ""杭售许字(2021)第003017号"", ""杭售许字(2021)第003014号"", ""杭售许字(2021)第003010号"", ""杭售许字(2021)第003009号"", ""杭售许字(2021)第003007号"", ""杭售许字(2020)第003036号"", ""杭售许字(2020)第003030号"", ""杭售许字(2020)第003020号"", ""杭售许字(2023)第003013号"", ""杭售许字(2021)第003056号"", ""杭售许字(2021)第003052号"", ""杭售许字(2021)第003053号"", ""杭售许字(2021)第003038号"", ""杭售许字(2021)第003037号""]","[""2期11#、2期12#"", ""3期4#"", ""2期13#、2期14#"", ""1期5#、1期10#"", ""3期2#"", ""1期16#"", ""3期1#、3期3#"", ""2期7#"", ""1期6#"", ""1期12#"", ""2期11#"", ""2期6#"", ""2期1#、2期3#"", ""二期2#、二期5#"", ""2期4#"", ""1期1#、1期2#、1期3#、1期4#、1期7#"", ""2期8#、2期10#"", ""7#"", ""14#"", ""9#"", ""3期6#"", ""1期15#、1期17#""]","杭州祥生弘励房地产开发有限公司,杭州祥生弘治房地产开发有限公司,杭州祥生弘图房地产开发有限公司",祥生地产,杭州祥生弘图房地产开发有限公司,民电,民水,30.336475810635,120.39702820859,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""大阳台"", ""车位充足"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d6fadad5c23281d0582d78a29c3ef561/275x206n.jpg,[],杭州市钱塘区下沙钱塘区水云街与云涛北路交汇处
417089,钱塘ONE,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江之江国家旅游度假区枫桦东路与梧桐路交叉口,nan,37000,37000元/㎡,首付12万，月供3030元,22-128㎡,97045m²,233623m²,"[{""id"": 260799, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 22}]",nan,商业户型,2018-12-18,2018年12月18日,2018年12月18日,2023年6月30日,[],{},{},40年,nan,35%,2980,带装修,nan,标准写字楼,绿城物业服务集团有限公司,3.8元/㎡/月,nan,1868,1:0.6,在售,在售,在售,[],[],杭州汇辉置业有限公司,nan,nan,商电,商水,30.155157516875,120.12369284002,"{""service_num"": ""4006708287"", ""num"": ""72612""}","{""559"": ""现房"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""4"": ""低总价"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""263"": ""VR看房"", ""223"": ""中心商务区"", ""222"": ""5A写字楼"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/5d361cd0f692af90db4b0e2b25c82235/275x206n.jpg,[],之江国家旅游度假区枫桦东路与梧桐路交叉口
489906,联发檀境里,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春富春街道华虹路301号,nan,22000,22000元/㎡,首付26万，月供6456元,89-119㎡,61100m²,146600m²,"[{""id"": 657658, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 658762, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 109}, {""id"": 658761, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}]",3/4室,"3室户型,4室户型",2023-04-01,2023年04月01日,2023年4月1日,2023年12月30日,"[""2020-09-17"", ""2021-07-22"", ""2021-05-07"", ""2021-04-13"", ""2023-03-24"", ""2022-09-15"", ""2022-03-09""]",{高层},{高层},70年,2.4,35%,1262,带装修,已竣工，竣工时间：2023-12-30,住宅,杭州联晟发物业服务有限公司富阳分公司,2.34元/㎡/月,nan,1474,1:1.17,在售,在售,在售,"[""富售许字（2021）第ZJ02262号"", ""富售许字（2021）第ZJ02080号"", ""富售许字（2021）第ZJ00427号"", ""富售许字（2021）第ZJ00329号"", ""富售许字（2023）第ZJ00156号"", ""富售许字（2022）第ZJ00437号"", ""富售许字（2022）第ZJ00076号""]","[""9#、7#"", ""5#、6#"", ""1#、4#"", ""2#、3#"", ""17#、15#、14#、13#、16#"", ""11#、12#"", ""8#、10#""]",杭州联毓房地产开发有限公司,"阳光控股,联发集团",杭州联毓房地产开发有限公司,民电,民水,30.055228404817,119.91770781055,"{""service_num"": ""4006708287"", ""num"": ""32046""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/375736a162213f6f619c0af5032b23f2/275x206n.jpg,[],富阳区富春街道华虹路301号
477943,天樾四季,杭州,18,临平区,24198,塘栖,24203,杭州临平区塘栖塘栖镇张家墩路与圆满路交汇处,nan,22813,22813元/㎡,首付25万，月供6167元,95-139㎡,住宅：131392m² 别墅：131392m²,住宅：278608.53m² 别墅：278608.53m²,"[{""id"": 597543, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 597544, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 110}, {""id"": 597545, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 597546, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2022-03-29,2022年03月29日,2022年3月29日,2023年12月31日,"[""2021-08-22"", ""2021-06-24"", ""2020-12-26"", ""2020-11-23"", ""2020-09-25"", ""2022-03-23"", ""2021-12-24"", ""2021-03-19"", ""2021-04-21"", ""2021-05-21"", ""2021-10-18"", ""2021-11-27""]",{花园洋房},{花园洋房},住宅：70年 别墅：70年,住宅：1.4 别墅：1.4,住宅：30% 别墅：30%,住宅：1295 别墅：1295,住宅：带装修 别墅：带装修,已竣工，竣工时间：2023-12-31,住宅,上海合创嘉锦物业管理有限公司杭州分公司,住宅：3元/㎡/月 别墅：3元/㎡/月,nan,住宅：2152 别墅：2152,住宅：1:1.6 别墅：1:1.6,在售,在售,在售,"[""余售许字（2021）第ZJ02161号"", ""余售许字（2021）第ZJ01997号"", ""余售许字（2020）第ZJ00174号"", ""余售许字（2020）第01511号"", ""余售许字（2020）第01266号"", ""临平售许字（2022）第ZJ00109号"", ""临售许字（2021）第ZJ02536号"", ""余售许字（2021）第ZJ00240号"", ""余售许字（2021）第ZJ00385号"", ""余售许字(2021)第ZJ00484号"", ""余售许字（2021）第ZJ02342号"", ""临平售许字（2021）第ZJ02440号""]","[""西区1#、西区20#、西区21#"", ""13#、17#、18#、19#、20#"", ""1#、10#、15#"", ""6#、14#"", ""3#、4#、7#、9#、12#"", ""西区9#、西区10#、西区12#、西区13#、西区14#、西区17#、西区18#"", ""二期6#、11#、16#"", ""2#、24#、27#"", ""5#、21#、23#、26#"", ""8#、22#、25#"", ""西区2#、西区4#、西区15#、西区22#"", ""西区3#、西区5#、西区7#、西区8#""]",杭州运塘房地产开发有限公司,绿地控股,杭州运塘房地产开发有限公司,住宅：民电,住宅：民水,30.476892086164,120.18529030452,"{""service_num"": ""4006708287"", ""num"": ""70463""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""276"": ""一房一价"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""593"": ""以旧换新"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/0a093a433b32f36b6bad142768364d42/275x206n.jpg,[],塘栖镇张家墩路与圆满路交汇处
517667,悦黛蓝翰轩,杭州,18,余杭区,1808,闲林,1922,杭州余杭区闲林闲林街道闲富中路与闲林中路交叉口,nan,nan,nan,nan,nan,5397.2m²,7922m²,[],nan,nan,nan,nan,nan,nan,[],{多层},{多层},70年,1.47,30%,69,毛坯,nan,住宅,nan,nan,nan,79,1:1.14,待售,待售,待售,[],[],杭州万胜房地产开发有限公司,nan,杭州万胜房地产开发有限公司,民电,民水,30.23033246715,119.99045213786,"{""service_num"": ""4006708287"", ""num"": ""54324""}","{""56"": ""车位充足"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""55"": ""小型社区""}","[""车位充足"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ea52d212b9381be9ce5318c35cb8c917/275x206n.jpg,[],余杭区闲林闲富中路219号
478334,滨江·城市之星,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖城区望江垄路26号,nan,16000,16000元/㎡,首付22万，月供5410元,98-118㎡,79478.23m²,173957.97m²,"[{""id"": 590977, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 590980, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 108}, {""id"": 590983, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 590985, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}]",3/4室,"3室户型,4室户型",2022-07-31,2022年07月31日,2022年7月31日,2023年6月30日,"[""2021-04-12"", ""2022-07-26"", ""2022-05-11"", ""2022-05-11"", ""2021-12-03"", ""2021-11-12"", ""2021-05-07""]",{小高层},{小高层},70年,1.5,30%,1098,带装修,已竣工，竣工时间：2023-05-30,住宅,杭州滨江物业管理有限公司淳安分公司,3.25元/㎡/月,nan,1213,1:1.1,在售,在售,在售,"[""淳售许字（2021）第14号"", ""淳售许字（2022）第16号"", ""淳售许字（2022）第10号"", ""淳售许字（2022）第09号"", ""淳售许字（2021）第65号"", ""淳售许字（2021）第55号"", ""淳售许字（2021）第20号""]","[""25#、1#、2#、3#、5#、4#、29#、30#、13#、14#、18#、19#、24#、26#"", ""21#"", ""20#"", ""10#"", ""31#"", ""28#"", ""7#""]",淳安千岛湖森垄房地产开发有限公司,滨江集团,淳安千岛湖森垄房地产开发有限公司,民电,民水,29.616210487835,119.06459971511,"{""service_num"": ""4006708287"", ""num"": ""71407""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""59"": ""湖景地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/9c9fcc1646b471a525f51cac54347b4f/275x206n.jpg,[],淳安县望江垄路26号
500615,龙大悦江府,杭州,18,建德市,17457,建德,17458,杭州建德市建德洋溪街道北滨江路与南三路交叉口,nan,17000,17000元/㎡,nan,105-178㎡,住宅：35000m² 别墅：35000m²,住宅：90000m² 别墅：90000m²,"[{""id"": 696576, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 696571, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 696575, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 127}, {""id"": 696570, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 702793, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 702795, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 178}]",2/4室、别墅,"2室户型,4室户型,别墅户型",2022-07-16,2022年07月16日,2022年7月16日,2023年6月30日,"[""2022-06-10"", ""2022-06-24"", ""2021-12-16"", ""2021-09-02"", ""2021-08-02"", ""2021-05-10"", ""2021-07-09"", ""2021-09-20""]","{小高层,高层,花园洋房}","{小高层,高层,花园洋房}",住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：30% 别墅：30%,住宅：372 别墅：372,住宅：毛坯 别墅：毛坯,已竣工，竣工时间：2023-06-17,住宅,杭州富轩居物业管理有限公司建德分公司,住宅：2.5元/㎡/月 别墅：2.8元/㎡/月,nan,住宅：498 别墅：498,住宅：1:1.3 别墅：1:1.3,在售,在售,在售,"[""建售许字（2020）第ZJ00233号"", ""建售许字（2022）第ZJ00285号"", ""建售许字（2021）第ZJ02512号"", ""建售许字（2020）第ZJ02187号"", ""建售许字（2021）第ZJ02098号"", ""建售许字（2021）第ZJ00514号"", ""建售许字（2021）第ZJ02033号"", ""建售许字（2021）第ZJ02258号""]","[""3#、4#"", ""11#、2#、5#、6#"", ""1#"", ""7#、9#、10#"", ""18#"", ""16#、17#"", ""12#、13#"", ""8#、15#""]",杭州龙大洋安房地产有限公司,nan,杭州龙大洋安房地产有限公司,住宅：民电,住宅：民水,29.517685976846,119.33442332422,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""98"": ""改善置业""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/c060e67dbe4ab9bfc575a3ce85b5cc69/275x206n.jpg,[],洋溪街道北滨江路与南三路交叉口
