楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
88259,凤玉兰台,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖镇环湖北路1095-1099号,,,,,101㎡,67219m²,67219m²,"[{""id"": 293164, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}]",3室,3室户型,1999-11-12,,1999年,2000年,[],{高层},高层,70年,1,55%,491,毛坯,,住宅,碧桂园服务,1.5元/㎡/月,,420,1:0.85,售罄,售罄,售罄,"[""淳售2014第14号"", ""淳售2015第01号"", ""淳售2015第07号更（1）"", ""淳售2015第09号更（1）""]",[],中梁,,,民电,民水,29.615946,119.101766,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产""}","[""高绿化率"", ""低容积"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/d26c942094e246bea143c9273393d036/275x206n.jpg,[],千岛湖镇新安东路321号(明珠公馆正对面)
6531264,春江白鸽怡园,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐江南路 818号,,,,,197-255㎡,住宅：69909m² 别墅：69909m²,住宅：153940m² 别墅：153940m²,"[{""id"": 67856, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 197}, {""id"": 67857, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 197}, {""id"": 67859, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 197}, {""id"": 67853, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 255}, {""id"": 67855, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 255}]",别墅,别墅户型,1999-03-27,,1999年,2000年,[],"{联排别墅,高层}",住宅：高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：1.89 别墅：1.89,住宅：30% 别墅：30%,住宅：894 别墅：894,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,碧桂园服务,住宅：1.2元/㎡/月 别墅：1.2元/㎡/月,,住宅：711 别墅：711,住宅：1:0.79 别墅：1:0.79,售罄,售罄,售罄,"[""桐售许字(2012)第0034号""]",[],融创,,上海万星房地产,住宅：民电,住宅：民水,29.86993,119.785063,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""636"": ""公办小学""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/eb955d8f84a1a96f9af9988326447167/275x206n.jpg,[],桐庐县江南镇江南路818号
7404882,紫名苑一期,杭州,18,拱墅区,1801,铁路北,24903,杭州拱墅区铁路北科西路与科祥街交叉口,,6199元/㎡,6199元/㎡,首付90万，月供21820元,128-186㎡,43526m²,135199.79m²,"[{""id"": 757184, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}, {""id"": 757174, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 763545, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168}, {""id"": 757173, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 186}]",4/5室,"4室户型,5室户型",1999-12-20,2022年10月23日,1999年,2000年,"[""2022-10-13"", ""2022-09-14"", ""2022-06-13""]",{高层},高层,70年,2.29,35%,600,带装修,在建中，竣工时间：2025-05-25,住宅,合景悠活,5元/㎡/月,,,,售罄,售罄,售罄,"[""杭售许字(2022)第000099号"", ""杭售许字(2022)第000083号"", ""杭售许字(2022)第000038号""]","[""7#、10#"", ""4#、6#、11#、12#"", ""2#、3#、5#、8#、9#""]",阳光城,越秀地产,杭州越文房地产开发有限公司,民电,民水,30.354357,120.186282,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/7d9a9500c42e693deef3b8f0d056b116/275x206n.jpg,"[{""id"": ""7211913"", ""loupan_id"": ""512157"", ""station_id"": ""120446"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""810米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""皋亭坝"", ""distance_raw"": ""810""}]",杭州市拱墅区科园路与科祥街交叉口
516545,天南国林,杭州,18,西湖区,1804,文教,5131,杭州西湖区文教西湖文一西路与崇仁路交叉口北200米（双龙路与崇仁路交汇处）,,,,,,71333m²,300000m²,[],,,1999-09-01,,1999年,2000年,[],{},,40年,,15%,251,毛坯,,临街店铺,世茂服务,5.5~7.6元/㎡/月,,2400,,售罄,售罄,售罄,[],[],正荣,,中国银泰置地（集团）,商电,商水,30.306876,120.099609,"""""","{""9"": ""轨交房"", ""71"": ""便利店"", ""68"": ""医院"", ""55"": ""小型社区""}","[""轨交房"", ""便利店"", ""医院"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/8f9703567d43218d43d800e494ee63fb/275x206n.jpg,"[{""id"": ""7213893"", ""loupan_id"": ""412936"", ""station_id"": ""4832"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""158米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""浙大紫金港"", ""distance_raw"": ""158""}, {""id"": ""7213894"", ""loupan_id"": ""412936"", ""station_id"": ""4831"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""854米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""蒋村"", ""distance_raw"": ""854""}]",西湖区文一西路与崇仁路交叉口北200米（双龙路与崇仁路交汇处）
735521,万科未来府,杭州,18,钱塘区,20267,金沙湖,20270,杭州钱塘区金沙湖幸福南路和松华路交叉口往西100米,,6595元/㎡,6595元/㎡,首付49万，月供12010元,103-185㎡,28765m²,73000m²,"[{""id"": 822258, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 822257, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 822256, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 822255, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}, {""id"": 822254, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}]",3/4室,"3室户型,4室户型",1999-01-14,2024年06月08日,1999年,2000年,"[""2024-05-31"", ""2024-04-25"", ""2024-01-31"", ""2024-01-12"", ""2024-03-18""]",{高层},高层,70年,2.5,35%,504,带装修,,住宅,万科物业,4.15元/㎡/月,,609,1:1.2,售罄,售罄,售罄,"[""杭房预许字(2024)第00226号"", ""杭房预许字(2024)第00150号"", ""杭房预许字(2024)第00029号"", ""杭房预许字(2024)第00007号"", ""杭房预许字（2024）第00088号""]","[""10#"", ""7#、5#"", ""9#"", ""6#、3#、2#、1#"", ""8#、4#""]",华侨城,万科集团,,民电,民水,30.303154,120.336261,"{""service_num"": ""4006708287"", ""num"": ""101771""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/4d5b489b8232cb2c49951141535951db/275x206n.jpg,"[{""id"": ""7255863"", ""loupan_id"": ""522796"", ""station_id"": ""2638"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""723米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""下沙西"", ""distance_raw"": ""723""}, {""id"": ""7255862"", ""loupan_id"": ""522796"", ""station_id"": ""2639"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1032米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""金沙湖"", ""distance_raw"": ""1032""}]",杭州市钱塘区幸福南路和松华路交叉口往西100米
9601072,世源,杭州,18,下城,1805,市中心,5125,杭州下城市中心环城北路57号、环城东路353号,,,,,74-207㎡,50000m²,220000m²,"[{""id"": 61313, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 74}, {""id"": 140146, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 61319, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 112}, {""id"": 61315, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 61314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 123}, {""id"": 61316, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 128}, {""id"": 61312, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 145}, {""id"": 56063, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 162}, {""id"": 56060, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 165}, {""id"": 56059, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 168}, {""id"": 56067, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 61320, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 61317, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 193}, {""id"": 56065, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 205}, {""id"": 56064, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 207}]",2/3/4室、1/2/3室,"商业户型,2室户型,3室户型,4室户型",1999-03-09,,1999年,2000年,[],多层,小高层、高层,,,30%,960,带装修,,商业,融创服务,,,,1:1.2,售罄,售罄,售罄,[],[],仁恒,,绿城;西子;赛丽,商电,商水,30.266763,120.206421,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/75d12678892f91603703dd7b76776c30/275x206n.jpg,"[{""id"": ""7213067"", ""loupan_id"": ""238741"", ""station_id"": ""4843"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""740米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宝善桥"", ""distance_raw"": ""740""}, {""id"": ""7267209"", ""loupan_id"": ""238741"", ""station_id"": ""122129"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""897米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""松艮路站"", ""distance_raw"": ""897""}, {""id"": ""7267208"", ""loupan_id"": ""238741"", ""station_id"": ""122128"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1452米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""打铁关站"", ""distance_raw"": ""1452""}]",环城北路与环城东路交界处（环城北路喜得宝大酒店东50米）
6848432,天绿洲坊,杭州,18,下城,1805,市中心,5125,杭州下城市中心白石路202号（颜三路与白石路交叉口东北侧）,,,,,129-140㎡,住宅：18484m² 别墅：18484m²,,"[{""id"": 77448, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 65145, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137.17}, {""id"": 65143, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.26}, {""id"": 65144, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139.98}]",3/4室,,1999-03-08,,1999年,2000年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：2.2,住宅：30% 别墅：30%,住宅：480 别墅：480,住宅：毛坯 别墅：毛坯,,住宅,融创服务,住宅：2.5元/㎡/月,,住宅：443 别墅：443,住宅：1:0.92 别墅：1:0.92,售罄,售罄,售罄,[],[],中铁建,,浙江裕丰实业有限公司;青鸟控股集团,住宅：民电,住宅：民水,30.327467,120.17716,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/4546d411a47b53d1dee6b378b1161d51/275x206n.jpg,"[{""id"": ""7214323"", ""loupan_id"": ""238615"", ""station_id"": ""4839"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""698米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""西文街"", ""distance_raw"": ""698""}, {""id"": ""7214328"", ""loupan_id"": ""238615"", ""station_id"": ""4840"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""962米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""东新园"", ""distance_raw"": ""962""}, {""id"": ""7266832"", ""loupan_id"": ""238615"", ""station_id"": ""122126"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1127米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""城北体育公园站"", ""distance_raw"": ""1127""}]",白石路202号灯塔豪园综合楼（近香积寺路）
8519056,富春西岸名苑,杭州,18,建德市,17457,建德,17458,杭州建德市建德子胥西路58号,,1721元/㎡,1721元/㎡,首付13万，月供3174元,88-135㎡,9750m²,28667m²,"[{""id"": 474143, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.33}, {""id"": 474144, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 474145, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",2/3室,"2室户型,3室户型",1999-08-06,2019年04月28日,1999年,2000年,"[""2019-04-29""]",{高层},高层,70年,2.52,30%,216,毛坯,,住宅,万科物业,1.5元/㎡/月,,177,1:0.8,售罄,售罄,售罄,"[""建售许字（2019）第00230号""]","[""1#、2#""]",保利,,建德市乾潭商会大厦开发建设有限公司,民电,民水,29.604647,119.560776,"""""","{""559"": ""现房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/8abd5b709ed5bef3afeff9acda7b2dcd/275x206n.jpg,[],建德市子胥西路88号乾潭商会大厦一楼东侧
3743261,海汇二期,杭州,18,临平区,24198,星桥,24200,杭州临平区星桥星桥街道藕花洲大街西段162号,,,,,90-239㎡,36006m²,112964m²,"[{""id"": 62253, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.77}, {""id"": 62257, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102.33}, {""id"": 62254, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90.12}, {""id"": 62267, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120.99}, {""id"": 73430, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 73431, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 73432, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 220}, {""id"": 73434, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 239}]",2/3/5室,"2室户型,3室户型,5室户型",1999-01-18,,1999年,2000年,[],高层,高层,70年,2.2,35%,570,毛坯,,住宅,保利物业,1.6元/㎡/月,,636,1:1,售罄,售罄,售罄,[],[],中铁建,,杭州垄城房地产开发有限公司,民电,民水,30.410408,120.275721,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/c980992ab98df54c97751c2283b0d3a2/275x206n.jpg,[],临平藕花洲大街西段162号
6334693,瑞和平雅苑,杭州,18,临平区,24198,临平新城,24207,杭州临平区临平新城文正街与星河南路交叉路口,,79元/㎡,79元/㎡,首付69万，月供16699元,108-149㎡,住宅：57135m² 别墅：57135m²,住宅：187218m² 别墅：187218m²,"[{""id"": 734658, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 623101, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 673033, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 149}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1999-01-23,2021年10月07日,1999年,2000年,"[""2021-09-30"", ""2021-09-14"", ""2020-12-17"", ""2021-01-07"", ""2021-03-26"", ""2021-05-11"", ""2021-05-31"", ""2021-07-15"", ""2021-08-13""]",多层,住宅：高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：2.2,住宅：35% 别墅：35%,住宅：1086 别墅：1086,住宅：带装修 别墅：带装修,在建中，竣工时间：暂无数据,住宅,碧桂园服务,住宅：3.25元/㎡/月 别墅：3.25元/㎡/月,,住宅：1321 别墅：1321,住宅：1:1.2 别墅：1:1.2,售罄,售罄,售罄,"[""余售许字（2021）第ZJ02314号"", ""余售许字（2021）第ZJ02235号"", ""余售许字（2020）第ZJ00083号"", ""余售许字（2021）第ZJ00001号"", ""余售许字（2021）第ZJ00258号"", ""余售许字（2021）第ZJ00443号"", ""余售许字（2021）第ZJ00519号"", ""余售许字（2021）第ZJ02051号"", ""余售许字（2021）第ZJ02143号""]","[""2#"", ""7#、11#、20#、21#"", ""12#、13#、16#"", ""17#"", ""18#"", ""4#、5#、8#、14#"", ""6#、9#"", ""15#"", ""1#、3#、10#、19#""]",佳兆业,新城控股,杭州新城英冠鸿轩房地产开发有限公司,住宅：民电,住宅：民水,30.401653,120.299553,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/c4413c5bb2025931de3f8b6623af39ca/275x206n.jpg,"[{""id"": ""7266877"", ""loupan_id"": ""482756"", ""station_id"": ""122147"", ""subway_id"": ""12111"", ""city_id"": ""18"", ""distance"": ""675米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""文正街站"", ""distance_raw"": ""675""}]",杭州市临平区文正街与星河南路交叉路口
1784079,金地幸福家,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐东兴路和宝珠路交叉口,,,,,93-127㎡,住宅：21316m² 别墅：21316m²,住宅：31174m² 别墅：31174m²,"[{""id"": 441153, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 441152, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 127}]",3/4室,"3室户型,4室户型",1999-10-10,,1999年,2000年,"[""2018-12-07"", ""2018-12-05""]",小高层,住宅：高层,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：30% 别墅：30%,住宅：281 别墅：281,住宅：毛坯 别墅：毛坯,,住宅,龙湖智慧服务,,,住宅：298 别墅：298,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""桐售许字（2018）第00942"", ""桐售许字（2018）第00936""]",[],中梁,,,住宅：民电,住宅：民水,29.807702,119.722195,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""74"": ""南北通透"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""55"": ""小型社区""}","[""低容积"", ""南北通透"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/1015ae88f362e80651b70bb1f695eb57/275x206n.jpg,[],浙江省桐庐县春江路52号
707683,福家,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春菜市街1号(桂花西路与春秋南路交界处),,,,,40-80㎡,,,"[{""id"": 17491, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 17484, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41}, {""id"": 17492, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 17487, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}]",1/2室,"1室户型,2室户型",1999-11-24,,1999年,2000年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：2.7,住宅：40% 别墅：40%,住宅：276 别墅：276,住宅：毛坯 别墅：毛坯,,住宅,合景悠活,住宅：1.2元/㎡/月,,住宅：200 别墅：200,,售罄,售罄,售罄,[],[],中海,,杭州东吴房地产开发有限公司,住宅：民电,住宅：民水,30.071445,119.963848,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/7db78c2be86c70e63aa61b4ca6ff3f57/275x206n.jpg,"[{""id"": ""7254338"", ""loupan_id"": ""238933"", ""station_id"": ""120872"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""903米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""桂花西路站"", ""distance_raw"": ""903""}]",富阳市桂花西路97号(世纪联华附近)
5745603,恒星辰坊,杭州,18,临安区,16784,锦城,25401,杭州临安区锦城锦城街道钱王文化广场,,,,,146-185㎡,住宅：50000m² 别墅：50000m²,住宅：180000m² 别墅：180000m²,"[{""id"": 17046, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146}, {""id"": 17045, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 17044, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}]",3/4室,"3室户型,4室户型",1999-12-26,,1999年,2000年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：3.4,住宅：35% 别墅：35%,住宅：600 别墅：600,住宅：毛坯 别墅：毛坯,,住宅,华润万象生活,住宅：2元/㎡/月,,住宅：420 别墅：420,,售罄,售罄,售罄,[],[],中梁,,临安绿城置业有限公司,住宅：民电,住宅：民水,30.247848,119.711431,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/dd226674784d63ef439f11f0c0b37024/275x206n.jpg,[],临安城中街47号(紧临塔山路)
