楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
523161,保利栖悦,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城甘农大道南侧,nan,12800,12800元/㎡,nan,100㎡,58700m²,186000m²,"[{""id"": 820655, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 820656, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}]",3室,3室户型,2022-06-01,2022年06月01日,2022年6月1日,2022年12月31日,"[""2022-07-29""]",{},{},nan,nan,nan,nan,nan,已竣工，竣工时间：2022-12-31,住宅,nan,nan,nan,nan,nan,尾盘,尾盘,尾盘,"[""现房[2022]3号""]","[""2#、1#、5#、3#、7#、6#、9#、8#、11#、10#""]",保利（三亚）房地产开发有限公司,保利集团,nan,民电,民水,18.352247,109.176178,"{""service_num"": ""4006708287"", ""num"": ""102405""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""596"": ""安居房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/37083e91ea21a6bea6c6f523dafca07f/275x206n.jpg,[],三亚崖州湾科技城甘农大道南侧
489949,三亚万科海上大都会左岸,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾路190-1号,nan,45000,45000元/㎡,首付81万，月供19352元,77-149㎡,88200m²,250000m²,"[{""id"": 651575, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 77}, {""id"": 672850, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 86.6}, {""id"": 672863, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101.42}, {""id"": 672859, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 672862, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123.07}, {""id"": 651573, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 149}]",1/2/3室,商业户型,2019-05-23,2019年05月下旬,2019年5月下旬,2022年6月30日,"[""2020-11-19"", ""2019-05-27"", ""2019-05-23"", ""2019-09-30"", ""2019-09-30"", ""2020-08-20"", ""2019-03-22""]",{小高层},{小高层},40年,2.85,40%,1551,带装修,nan,商业,深圳市万物云科技有限公司,8元/㎡/月,nan,560,1:1.3,在售,在售,在售,"[""三房预许字［2020］59号"", ""【2019】三房预字（39）号"", ""【2019】三房预字（38）号"", ""【2019】三房预字（32）号"", ""【2019】三房预字（55）号"", ""【2020】三房预字（36）号"", ""【2019】三房预字（29）号""]","[""5#"", ""3#""]",三亚碧海锦晟酒店管理有限公司,nan,万科,商电,商水,18.294661076957,109.44194596748,"{""service_num"": ""4006708287"", ""num"": ""46613""}","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""54"": ""大型社区""}","[""现房"", ""车位充足"", ""装修交付"", ""南北通透"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/ea64dcef8580dc8c32ad7b9ad632865c/275x206n.jpg,[],三亚市天涯区三亚湾路190-1号
434370,国际传媒中心,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路迎宾路299号（房地产交易中心旁）,nan,nan,nan,nan,67-109㎡,33393.51m²,157395.41m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,35%,nan,nan,nan,商业街,nan,6元/㎡/月,nan,1199,nan,尾盘,尾盘,尾盘,[],[],nan,nan,nan,商电,商水,18.292592,109.531971,"""""","{""65"": ""商业街"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""218"": ""综合商铺""}","[""商业街"", ""购物中心"", ""中心商务区"", ""综合商铺""]",https://pic4.ajkimg.com/display/xinfang/a26e560f86a9c46059ba42400a421e61/275x206n.jpg,[],迎宾路299号（房地产交易中心旁）
444481,三亚新华联奥林匹克花园,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚路557号,nan,32133,32133元/㎡,首付47万，月供11324元,102-226㎡,32087.16m²,135172.87m²,"[{""id"": 392122, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}, {""id"": 392129, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}, {""id"": 392120, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 108}, {""id"": 526322, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 526323, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 527015, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 527016, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 226}]",2/3/5室,"2室户型,3室户型,5室户型",2021-05-01,2021年05月01日,2021年5月1日,2022年12月30日,"[""2021-09-14"", ""2021-04-29"", ""2019-12-29"", ""2019-03-22""]",{高层},{高层},70年,3.04,40%,714,带装修,已封顶，竣工时间：2022-12-30,住宅,海南奥林匹克物业有限公司,4.5元/㎡/月,nan,714,1:1,尾盘,尾盘,尾盘,"[""三房预许字（2021）80号"", ""三房预许字［2021］42号"", ""三房预许字［2019］79号"", ""三房预许字［2019］26号""]","[""3#"", ""2#"", ""1#"", ""6#、9#""]",三亚优居房产置业有限公司,盈新发展,新华联文旅，海南奥林匹克花园有限公司,民电,民水,18.248002266852,109.56142534734,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""装修交付"", ""项目封顶"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/6317a31f35ea8d465b22aadc8ad96c47/275x206n.jpg,[],三亚市榆亚路557号
251082,鑫海家园,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东三亚河沿岸解放路金鸡岭路交汇处,nan,nan,nan,nan,75-139㎡,3114.64m²,7565.42m²,"[{""id"": 97514, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.81}, {""id"": 97507, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 79.7}, {""id"": 97510, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 128.2}, {""id"": 97505, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104.26}, {""id"": 97499, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139.37}]",2/3/4室,"2室户型,3室户型,4室户型",nan,nan,nan,nan,[],"{小高层,高层}","{小高层,高层}",70年,2.4,25%,81,带装修,nan,住宅,三亚家居安物业服务有限公司,1.4元/㎡/月,nan,24,1:3.3,尾盘,尾盘,尾盘,[],[],nan,nan,nan,民电,民水,47.358916,123.958518,"""""","{""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""车位充足"", ""大平层"", ""装修交付"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/54015669d853812141d719b4381d42f2/275x206n.jpg,[],三亚金鸡岭路农垦办事处
252916,三亚璞海,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城创意产业园10号路和30号路交汇处,nan,42000,42000元/㎡,首付41万，月供9927元,66-134㎡,35344.97m²,123971.28m²,"[{""id"": 541218, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65.9}, {""id"": 541221, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.65}, {""id"": 541220, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.61}, {""id"": 541226, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133.48}, {""id"": 541222, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133.78}]",2/3室,商业户型,2019-12-01,2019年12月01日,2019年12月1日,2022年3月,"[""2019-03-19""]",{高层},{高层},40年,2.5,41%,880,毛坯,nan,商业,nan,6.5元/㎡/月,nan,637,nan,尾盘,尾盘,尾盘,"[""三房预许字〔2019〕24号""]",[],三亚嘉鹏科技发展有限公司,nan,三亚嘉鹏科技发展有限公司,商电,商水,18.338873554672,109.15789009043,"""""","{""42"": ""酒店公寓"", ""63"": ""旅游地产"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""263"": ""VR看房""}","[""酒店公寓"", ""旅游地产"", ""海景地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/f7b2c6caf8670690cb85045504eb59b3/275x206n.jpg,[],崖州湾创意产业园10号路和30号路交汇处
411230,三道花园,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭三道镇政府路口,nan,nan,nan,nan,42-65㎡,住宅：4880m² 别墅：4880m²,住宅：9170m² 别墅：9170m²,"[{""id"": 176869, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42.68}, {""id"": 176868, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 41.76}, {""id"": 176866, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64.88}, {""id"": 176870, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64.88}]",1/2室,"1室户型,2室户型",nan,nan,nan,nan,[],"{独栋别墅,高层}","{独栋别墅,高层}",住宅：70年 别墅：70年,nan,nan,住宅：89 别墅：89,nan,nan,住宅,nan,住宅：1.9元/㎡/月 别墅：3元/㎡/月,nan,住宅：25 别墅：25,住宅：1:0.28 别墅：1:0.28,尾盘,尾盘,尾盘,[],[],nan,nan,nan,住宅：民电,住宅：民水,18.470652,109.676318,"{""service_num"": ""4006708287"", ""num"": """"}","{""69"": ""学校"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""学校"", ""小户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/1f76e88701b6fb37d1e459a4c52a2c5d/275x206n.jpg,[],保亭县三道镇
455442,保利碧桂园悦府,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路三亚市吉阳区迎宾路与落笔洞路交汇处（千古情北侧）,nan,33000,33000元/㎡,首付49万，月供11934元,101-151㎡,96720.8m²,450000m²,"[{""id"": 452187, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 705633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 452186, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 452188, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 531500, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 705632, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 452189, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 531520, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 151}, {""id"": 531509, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",3/4室,"3室户型,4室户型",2021-07-31,2021年07月31日,2021年7月31日,2022年10月,"[""2021-08-13"", ""2019-10-10"", ""2019-08-21"", ""2019-12-03"", ""2018-12-13"", ""2019-04-17""]",{高层},{高层},70年,3.5,42%,2829,带装修,nan,住宅,保利物业发展股份有限公司,4元/㎡/月,nan,3500,1:1.2,尾盘,尾盘,尾盘,"[""三房预许字【2021】071号"", ""三房预许字【2019】51号"", ""三房预许字【2019】50号"", ""三房预许字【2019】66号"", ""三房预许字【2018】52号"", ""三房预许字【2019】31号""]","[""9#"", ""2#"", ""6#"", ""5#、8#、10#"", ""1#""]",三亚不夜城置业有限公司,"碧桂园集团,保利集团",保利与碧桂园联合,民电,民水,18.29918207516,109.53806560452,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/74f7197a6353e04fdc0422e67e05892c/275x206n.jpg,[],三亚市吉阳区迎宾路与落笔洞路交汇处（千古情北侧）
243126,万联晋海,三亚,51,陵水,4928,土福湾,5088,三亚陵水土福湾海南国家海岸福湾度假区,nan,nan,nan,nan,84-258㎡,住宅：158400m² 别墅：158400m²,住宅：160000m² 别墅：160000m²,"[{""id"": 51550, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 84}, {""id"": 51644, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 89}, {""id"": 51653, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 131}, {""id"": 51666, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 133}, {""id"": 51676, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 174}, {""id"": 51677, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 174}, {""id"": 51647, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 192}, {""id"": 51687, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 219}, {""id"": 51688, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 222}, {""id"": 51671, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 258}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",nan,nan,nan,nan,[],"{多层,独栋别墅}","{多层,独栋别墅}",住宅：70年 别墅：70年,住宅：0.8 别墅：0.3,住宅：45% 别墅：45%,住宅：385 别墅：385,住宅：带装修 别墅：带装修,nan,住宅,nan,住宅：4.8元/㎡/月,nan,住宅：451 别墅：451,住宅：1:1 别墅：1:1,尾盘,尾盘,尾盘,[],[],nan,nan,海南万联置业有限公司,住宅：民电,住宅：民水,18.401717452403,109.82569654015,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/bf613d5f7d91c86a20d733c417f3f2c0/275x206n.jpg,[],三亚市凤凰路汇丰国际一层万联晋海营销中心
244845,万科湖畔度假公园,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路迎宾路中段万科湖畔度假公园,nan,nan,nan,nan,101-104㎡,436666.66m²,630000m²,"[{""id"": 397376, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 397370, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 397374, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}]",3室,3室户型,2018-09-26,2018年09月26日,2018年9月26日,nan,"[""2018-12-13"", ""2018-09-26"", ""2016-03-31"", ""2018-04-13"", ""2012-10-28"", ""2015-09-21"", ""2017-06-29"", ""2017-12-15"", ""2018-03-02"", ""2018-08-15""]",{高层},{高层},70年,1.4,45%,nan,带装修,nan,住宅,深圳市万科物业服务有限公司海南分公司,4.18元/㎡/月,nan,4000,nan,尾盘,尾盘,尾盘,"[""三房预许字［2018］51号"", ""三房预许字［2018］31号"", ""三房预许字［2016］14号"", ""三房预许字（2018）15号"", ""三房预许字[2012]017号"", ""三房预许字[2015]29号"", ""三房预许字[2017]35号"", ""三房预许字[2017]76号"", ""三房预许字[2018]11号"", ""三房预许字〔2018〕29 号""]","[""7#"", ""8#"", ""1#"", ""G4""]",海南诗波特投资有限公司,万科集团,万科集团,民电,民水,18.285453,109.563631,"{""service_num"": ""4006708287"", ""num"": ""39510""}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""高绿化率"", ""低容积"", ""大平层"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/4fed3abcad2c71ee305116147284f0e3/275x206n.jpg,[],海南省三亚市迎宾路中段万科湖畔度假公园2期万科里营销中心
