楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
849262,瑞白鸽公寓,杭州,18,下城,1805,华丰,4582,杭州下城华丰石桥华丰路与华东路交叉口,,,,,50-140㎡,28000m²,80000m²,"[{""id"": 36933, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}, {""id"": 94823, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50.68}, {""id"": 94824, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50.68}, {""id"": 94826, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.57}, {""id"": 94828, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53.96}, {""id"": 94827, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59.36}, {""id"": 35420, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86.7}, {""id"": 35419, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.01}, {""id"": 35415, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.92}, {""id"": 35414, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.39}, {""id"": 35418, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122.94}, {""id"": 35417, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139.75}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",2021-05-10,,2021年,2022年,[],{小高层},小高层,,2.2,30%,600,毛坯,,住宅,绿城服务,,,480,1:0.8,售罄,售罄,售罄,[],[],象屿,,浙江中铁房地产集团有限公司,民电,民水,30.345553,120.205113,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/90d8b57272c6b8a2431e722f14891451/275x206n.jpg,"[{""id"": ""7213627"", ""loupan_id"": ""238751"", ""station_id"": ""10201"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""466米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华丰路"", ""distance_raw"": ""466""}, {""id"": ""7213647"", ""loupan_id"": ""238751"", ""station_id"": ""10225"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""895米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""同协路"", ""distance_raw"": ""895""}]",杭州下城区华丰路与华东路交叉口
339242,贺田和平府,杭州,18,滨江区,1806,一桥南,4583,"杭州滨江区一桥南六和路365号(六和路上,六和塔正对面)",,,,,137-186㎡,157m²,296m²,"[{""id"": 17393, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 17390, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 54484, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}, {""id"": 17391, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}, {""id"": 17392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 186}]",3/4室,"3室户型,4室户型",2021-08-08,,2021年,2022年,[],多层,多层、小高层,70年,1.63,30%,1850,毛坯,,住宅,金地智慧服务,1.45元/㎡/月,,1300,1:1,售罄,售罄,售罄,[],[],正荣,,浙江贺田投资管理有限公司,民电,民水,30.192561,120.148158,"{""service_num"": ""4006708287"", ""num"": ""46311""}","{""57"": ""人车分流"", ""52"": ""低容积"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""人车分流"", ""低容积"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/6c66780fd496c0f315075803df0b02cd/275x206n.jpg,"[{""id"": ""7212899"", ""loupan_id"": ""238904"", ""station_id"": ""4821"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1435米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""中医药大学"", ""distance_raw"": ""1435""}, {""id"": ""7254731"", ""loupan_id"": ""238904"", ""station_id"": ""120857"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1487米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""中医药大学站"", ""distance_raw"": ""1487""}]",滨江区六和路365号
7548999,银阁一期,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐富春江北岸（320国道西南侧）,,,,,48-295㎡,别墅：119000m² 住宅：119000m²,别墅：100000m² 住宅：100000m²,"[{""id"": 201231, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 145078, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55}]",1室、别墅,"商业户型,别墅户型",2021-01-18,,2021年,2022年,[],"{高层,独栋别墅,双拼别墅}",别墅：独栋别墅、双拼别墅 住宅：高层,别墅：70年 住宅：70年,别墅：0.4 住宅：0.4,别墅：47% 住宅：47%,别墅：147 住宅：147,别墅：毛坯 住宅：毛坯,,别墅,旭辉永升,别墅：2.7元/㎡/月,,别墅：103 住宅：103,别墅：1:0.7 住宅：1:0.7,售罄,售罄,售罄,"[""售许字桐城第（274）"", ""售许字桐城第（409）"", ""售许字桐城第（445）"", ""桐售许字（2012）第030号"", ""桐售许字（2011）第035号""]",[],象屿,,杭州桐庐迪佛房地产开发有限公司,别墅：民电,别墅：民水,29.772236,119.636488,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""70"": ""银行"", ""78"": ""大户型"", ""636"": ""公办小学"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""旅游地产"", ""银行"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/9bc099c912bbce9f0b6237cb00c518ea/275x206n.jpg,[],桐庐渡济大桥桥头(同方春江燕语项目现场)
4791308,御星辰花苑,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿浦沿街道明德路与东冠路交叉口西南角,,,,,85-165㎡,19645m²,64791m²,"[{""id"": 58270, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85}, {""id"": 58271, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 86}, {""id"": 58272, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 113}, {""id"": 62304, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",3/4室,"3室户型,4室户型",2021-10-05,,2021年,2022年,[],{高层},高层,70年,2.5,30%,480,毛坯,,住宅,世茂服务,,,432,1:1,售罄,售罄,售罄,[],[],金地,,杭州东和房地产开发有限公司,民电,民水,30.18867,120.154583,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""轨交房"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/e700889a13739a151c369e61381c1779/275x206n.jpg,"[{""id"": ""7211931"", ""loupan_id"": ""246212"", ""station_id"": ""4823"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1019米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""浦沿"", ""distance_raw"": ""1019""}, {""id"": ""7211930"", ""loupan_id"": ""246212"", ""station_id"": ""4822"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1495米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""杨家墩"", ""distance_raw"": ""1495""}]",滨江区南环路4179号高新商务酒店1楼
1096883,联发西岸嘉园,杭州,18,拱墅区,1801,桃源,4578,杭州拱墅区桃源拱墅区金昌路与北秀街交叉口,,25938元/㎡,25938元/㎡,首付48万，月供11758元,96-130㎡,30803m²,127418.4m²,"[{""id"": 578915, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 583325, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 583331, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",3/4室,"3室户型,4室户型",2021-03-27,2020年12月,2021年,2022年,"[""2020-12-01"", ""2020-10-23"", ""2020-07-17""]",{高层},高层,70年,2.8,30%,810,带装修,,住宅,保利物业,,,983,1:1.2,售罄,售罄,售罄,"[""杭售许字(2020)第000135号"", ""杭售许字(2020)第000109号"", ""杭售许字(2020)第000082号""]","[""4#、7#、8#"", ""5#、6#、9#"", ""1#、2#""]",万科,联发集团,联发集团,民电,民水,30.372469,120.186952,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/9cdf89a9a82b59cee4bb312d7619bff3/275x206n.jpg,"[{""id"": ""7212668"", ""loupan_id"": ""474190"", ""station_id"": ""120451"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""997米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""独城生态公园"", ""distance_raw"": ""997""}, {""id"": ""7212648"", ""loupan_id"": ""474190"", ""station_id"": ""120448"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1082米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""吴家角港"", ""distance_raw"": ""1082""}]",拱墅区北秀街与金昌路交叉口
7057414,中未来翠苑,杭州,18,拱墅区,1801,文晖,1815,杭州拱墅区文晖王马东路,,,,,82-182㎡,21334m²,80602.02m²,"[{""id"": 244317, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 244320, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 244322, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 244323, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 244325, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 336271, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 336273, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 182}, {""id"": 336279, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 182}]",2/3/4室,"2室户型,3室户型,4室户型",2021-06-16,,2021年,2022年,[],小高层,高层,70年,2.6,32%,382,带装修,,住宅,雅生活服务,4.5元/㎡/月,,500,1:1.3,售罄,售罄,售罄,"[""杭售许字（2017）第000082号"", ""杭售许字(2017)第000112号"", ""杭售许字(2018)第000045号""]",[],融创,,杭州朗平置业有限公司,民电,民水,30.299806,120.19476,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""轨交房"", ""学校"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/9030586862c58d4499492917b3385105/275x206n.jpg,"[{""id"": ""7212556"", ""loupan_id"": ""416506"", ""station_id"": ""4841"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""760米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""杭氧"", ""distance_raw"": ""760""}]",杭州市拱墅区胜景路和王马东路交汇处（原杭氧厂南侧）
9576683,西墅红树新城,杭州,18,临安区,16784,双林高校,25399,杭州临安区双林高校环城西路与苕溪北路交叉口,,,,,65-135㎡,54000m²,200000m²,"[{""id"": 141554, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 141553, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 141545, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 141546, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 141547, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 141548, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 141550, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 141552, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",2021-08-08,,2021年,2022年,[],小高层,高层,70年,2.8,30%,1500,毛坯,,住宅,世茂服务,1.5元/㎡/月,,1500,1:1,售罄,售罄,售罄,"[""临房售许字(2015)第201-208号""]",[],碧桂园,,杭州西墅房地产开发有限公司,民电,民水,30.238745,119.742627,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/ab07d26a02766aea489246b833bdc90c/275x206n.jpg,"[{""id"": ""7211693"", ""loupan_id"": ""273352"", ""station_id"": ""10689"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""606米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""农林大学"", ""distance_raw"": ""606""}]",临安市新民街锦江集团一楼
9343711,天新城B区,杭州,18,临安区,16784,锦城,25401,杭州临安区锦城新民街与横谭路交叉口,,16783元/㎡,16783元/㎡,首付23万，月供5554元,70㎡,13178m²,53192.43m²,"[{""id"": 752754, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70}, {""id"": 752761, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70}]",2室,2室户型,2021-07-21,2022年11月05日,2021年,2022年,"[""2022-10-28"", ""2022-05-16""]",{高层},高层,70年,2.45,35%,329,带装修,已竣工，竣工时间：2024-10-18,住宅,绿城服务,2.5元/㎡/月,,459,1:1.4,售罄,售罄,售罄,"[""临售许字（2022）第ZJ00537号"", ""临售许字（2022）第ZJ00191号""]","[""3#、4#、5#"", ""1#、2#""]",华侨城,中天控股,中天控股,民电,民水,30.220384,119.708227,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""547"": ""地铁"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/c1de09c9f0115df2133d6794d3d97df8/275x206n.jpg,"[{""id"": ""7189136"", ""loupan_id"": ""509416"", ""station_id"": ""10687"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""1041米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""临安广场"", ""distance_raw"": ""1041""}]",杭州市临安区锦北街道苕溪北街与万马路交叉口往西300米（中天溪珺庭城市会客厅
6829441,龙黄金坊,杭州,18,西湖区,1804,西溪,1874,杭州西湖区西溪天目山路与华泰路交汇处，天目山路369号,,36618元/㎡,36618元/㎡,首付240万，月供57706元,230-1500㎡,30656m²,74902.24m²,[],,商业户型,2021-03-15,2021年03月30日,2021年,2022年,[],{},,40年,1.34,30%,67,毛坯,,商业独栋,保利物业,12.5元/㎡/月,,471,,售罄,售罄,售罄,[],[],建发,,,商电,商水,30.268917,120.082534,"{""service_num"": ""4006708287"", ""num"": ""84614""}","{""559"": ""现房"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/a5b1a317110b42ba452648683e873467/275x206n.jpg,"[{""id"": ""7192648"", ""loupan_id"": ""498971"", ""station_id"": ""120517"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""618米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""花坞"", ""distance_raw"": ""618""}, {""id"": ""7192646"", ""loupan_id"": ""498971"", ""station_id"": ""120521"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""894米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""东岳"", ""distance_raw"": ""894""}]",星印弄3号2号楼
8462118,杭州水岸湾,杭州,18,西湖区,1804,三墩,1876,杭州西湖区三墩厚仁路与大公路交口(距亲亲家园3期400米),,,,,28-77㎡,53491m²,153755m²,"[{""id"": 15332, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 28}, {""id"": 15329, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 33}, {""id"": 27222, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 33}, {""id"": 27224, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 36}, {""id"": 15333, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 39}, {""id"": 15325, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 27221, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 27223, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 53265, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}]",1/2室,商业户型,2021-04-11,,2021年,2022年,[],"{多层,高层}",多层、高层,40年,2.27,25%,367,毛坯,,商业,新城悦服务,3.5元/㎡/月,,728,1:2,售罄,售罄,售罄,"[""留用地项目无预售证""]",[],龙湖,,杭州坤和投资控股有限公司,商电,商水,30.27724,120.104756,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""车位充足"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c11b5b1089776bf96c925f33ad95fa14/275x206n.jpg,"[{""id"": ""7267096"", ""loupan_id"": ""238410"", ""station_id"": ""120602"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""316米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""五联站"", ""distance_raw"": ""316""}, {""id"": ""7212037"", ""loupan_id"": ""238410"", ""station_id"": ""10214"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1229米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""古墩路"", ""distance_raw"": ""1229""}, {""id"": ""7213006"", ""loupan_id"": ""238410"", ""station_id"": ""4806"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1458米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""丰潭路"", ""distance_raw"": ""1458""}]",西湖区三墩镇厚仁路
8299095,宏翡翠园,杭州,18,滨江区,1806,长河,1917,杭州滨江区长河沿时代大道，南至天马路,,,,,68-121㎡,98182m²,287196m²,"[{""id"": 122250, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68}, {""id"": 113032, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 113033, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170501, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170502, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170503, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170504, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 113031, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 79}, {""id"": 113034, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 170496, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}, {""id"": 170498, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}]",2/3/4室,"2室户型,3室户型,4室户型",2021-03-22,,2021年,2022年,[],{},,,,30%,1928,毛坯,,住宅,绿城服务,,,1970,1:1,售罄,售罄,售罄,"[""杭售许字(2016)第004015号"", ""杭售许字(2016)第004011号"", ""杭售许字(2016)第004007号"", ""杭售许字(2016)第004005号"", ""杭售许字(2015)第004031号"", ""杭售许字(2015)第004029号"", ""杭售许字(2015)第004020号"", ""杭售许字(2015)第004017号"", ""杭售许字(2015)第004016号"", ""杭售许字(2015)第004008号"", ""杭售许字(2015)第004009号""]",[],远洋,,,民电,民水,30.139818,120.208283,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/4aac125b92438e19904a49e7ce66d0dd/275x206n.jpg,"[{""id"": ""7267147"", ""loupan_id"": ""252742"", ""station_id"": ""122160"", ""subway_id"": ""12111"", ""city_id"": ""18"", ""distance"": ""950米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""湘滨路站"", ""distance_raw"": ""950""}]",滨江区时代大道与天马路交叉口
