楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5849629,越秀阳光谷,杭州,18,余杭区,1808,勾庄,5143,杭州余杭区勾庄通运路与东吴路交叉口,,,,,75-129㎡,67000m²,167000m²,"[{""id"": 243535, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 111773, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83}, {""id"": 144188, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 111772, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 152940, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 111771, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 144186, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}]",2/3/4室,"2室户型,3室户型,4室户型",2003-09-25,,2003年,2004年,[],"{小高层,高层}",小高层、高层,70年,2.5,30%,1656,毛坯,,住宅,保利物业,2.8元/㎡/月,,1513,1:0.91,售罄,售罄,售罄,"[""余售许字(2016)第00055号"", ""余售许字(2016)第00031号"", ""余售许字(2015)第00203号"", ""余售许字(2015)第00160号"", ""余售许字(2015)第00147号"", ""余售许字(2016)第00194号""]",[],中南,,越秀地产,民电,民水,30.337217,120.143487,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/a3443782e1566bf7df053705d7922ef1/275x206n.jpg,"[{""id"": ""7214116"", ""loupan_id"": ""252445"", ""station_id"": ""120464"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1063米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""祥园路"", ""distance_raw"": ""1063""}]",通运路与东吴路交叉口
728104,银美景一期,杭州,18,钱塘区,20267,金沙湖,20270,杭州钱塘区金沙湖天城东路与幸福南路交叉口,,,,,30-45㎡,29161m²,150000m²,"[{""id"": 84365, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 30}, {""id"": 84366, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}]",1室,商业户型,2003-09-08,,2003年,2004年,[],{高层},高层,40年,3.5,30%,700,带装修,,商业,金地智慧服务,2.8元/㎡/月,,1136,1:1.6,售罄,售罄,售罄,[],[],路劲,,,商电,商水,30.29564,120.317743,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""车位充足"", ""装修交付"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/f0269147de6880c0211790ca7adb99a0/275x206n.jpg,"[{""id"": ""7212634"", ""loupan_id"": ""249122"", ""station_id"": ""2639"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1436米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""金沙湖"", ""distance_raw"": ""1436""}]",下沙海达南路656号（天城东路口）
8180371,绿翡翠府,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐金中路8号,,,,,496-550㎡,1466666m²,666800m²,[],别墅,别墅户型,2003-03-05,2016年08月29日,2003年,2004年,"[""2017-03-08"", ""2016-09-12"", ""2016-07-11"", ""2016-07-11"", ""2014-07-15"", ""2014-07-10""]","{独栋别墅,双拼别墅}",独栋别墅、双拼别墅,70年,0.35,35%,212,毛坯,,别墅,新城悦服务,5元/㎡/月,,1,1:0,售罄,售罄,售罄,"[""桐售许字(2017)第005号"", ""桐售许字（2016）第019号"", ""桐售许字（2016）第015号"", ""桐售许字（2016）第014号"", ""桐售许字（2014）第030号"", ""桐售许字（2014）第029号""]","[""49#"", ""28#"", ""23#"", ""8#"", ""6#"", ""2、64""]",仁恒,宋都股份,桐庐大奇山郡置业有限公司,民电,民水,29.739324,119.701804,"""""","{""559"": ""现房"", ""63"": ""旅游地产"", ""66"": ""公园"", ""78"": ""大户型"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""旅游地产"", ""公园"", ""大户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/bdac591180bb8f69661bdfca55e854bc/275x206n.jpg,[],杭州市桐庐县金中路8号大奇山郡半山湖畔会所
145508,江畔银河洲,杭州,18,建德市,17457,建德,17458,杭州建德市建德洋溪街道洋安路18号（洋安路与金盛路交汇处）,,3826元/㎡,3826元/㎡,首付24万，月供5987元,89-126㎡,46000m²,137000m²,"[{""id"": 775423, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 775421, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 775424, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}, {""id"": 775422, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}]",3/4室,"3室户型,4室户型",2003-02-24,2025年12月13日,2003年,2004年,"[""2025-12-05"", ""2024-10-21"", ""2022-11-11""]",超高层,高层,70年,2,35%,780,毛坯,已竣工，竣工时间：2025-05-30,住宅,雅生活服务,,,863,1:1.1,售罄,售罄,售罄,"[""建德房现备字（2025）第00222号"", ""建德房预许字（2024）第00471号"", ""建售许字（2022）第ZJ00573号""]","[""14#"", ""4#、7#"", ""9#、5#""]",招商蛇口,,杭州龙大洋溪房地产开发有限公司,民电,民水,29.493224,119.322874,"{""service_num"": ""4006708287"", ""num"": ""35408""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""636"": ""公办小学"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""226"": ""商业街区""}","[""现房"", ""项目竣工"", ""车位充足"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/08fe9d2f627c72b2acebad439e77c53a/275x206n.jpg,[],杭州市建德洋溪街道洋安路18号，洋安路与金盛路交汇处
2128600,蓝新城二期,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安阳光路,,,,,90-100㎡,90320m²,127600m²,"[{""id"": 87732, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 90}, {""id"": 87734, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}]",1/2室,"1室户型,2室户型",2003-10-17,,2003年,2004年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,1.41,44%,1000,毛坯,,住宅,碧桂园服务,0.3~0.3元/㎡/月,,607,,售罄,售罄,售罄,"[""2008-10"", ""2008-05""]",[],恒大,,杭州居易房地产开发有限公司,民电,民水,29.612554,119.052059,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/75ab5a42664ec08afe1f8e57d9a1dad9/275x206n.jpg,[],千岛湖镇新安大街107号
3504456,泰红树锦园,杭州,18,钱塘区,20267,金沙湖,20270,"杭州钱塘区金沙湖金沙大道,与上沙路交叉口处",,,,,61-141㎡,22291m²,105595m²,"[{""id"": 33590, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 61}, {""id"": 33588, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 72}, {""id"": 142381, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 72}, {""id"": 142386, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 72}, {""id"": 33592, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}]",2/3/4室,商业户型,2003-12-20,,2003年,2004年,[],{高层},高层,40年,3.1,25%,884,毛坯,,商业,融创服务,3.5元/㎡/月,,527,1：:0.59,售罄,售罄,售罄,[],[],象屿,,香港万亚国际控股有限公司,商电,商水,30.309821,120.340801,"""""","{""9"": ""轨交房"", ""43"": ""loft"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""轨交房"", ""loft"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/06a36aa2e044470932fe60a2a63063f1/275x206n.jpg,"[{""id"": ""7214356"", ""loupan_id"": ""238429"", ""station_id"": ""2640"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""366米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""高沙路"", ""distance_raw"": ""366""}, {""id"": ""7214349"", ""loupan_id"": ""238429"", ""station_id"": ""2639"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""579米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""金沙湖"", ""distance_raw"": ""579""}]",杭州经济技术开发区金沙大道377号
7871807,东湖紫金汇,杭州,18,临平区,24198,东湖,24199,杭州临平区东湖临平大道567号,,4288元/㎡,4288元/㎡,首付11万，月供2741元,40-75㎡,12000m²,46000m²,"[{""id"": 675374, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 40}, {""id"": 675376, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 45}, {""id"": 675390, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 45}, {""id"": 621074, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 45}, {""id"": 675389, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 72}, {""id"": 675386, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 75}]",2/3/4室,商业户型,2003-08-03,2021年04月23日,2003年,2004年,"[""2021-04-23""]",{高层},高层,40年,3.7,25%,871,带装修,在建中，竣工时间：2022-06-03,商业,万科物业,5.5元/㎡/月,,568,1:0.7,售罄,售罄,售罄,"[""余售许字（2021）第ZJ00379号""]","[""10#""]",恒大,万科集团,杭州富云置业有限公司,商电,商水,30.441764,120.293801,"""""","{""29"": ""装修交付"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""装修交付"", ""卧室全朝南"", ""项目在建"", ""玄关入户"", ""动静分离""]",https://pic4.ajkimg.com/display/xinfang/e2f92b6be9f1054eac9a0a342c6ef80e/275x206n.jpg,[],杭州市余杭区临平大道567号
5967071,悦墅B区,杭州,18,余杭区,1808,良渚,1924,杭州余杭区良渚余杭区104国道与华兴路交汇处（良渚古城遗址公园西侧约1公里）,,,,,93-217㎡,别墅：82938m² 住宅：82938m²,别墅：202060.8m² 住宅：202060.8m²,"[{""id"": 629611, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 629607, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 115}, {""id"": 629603, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 122}, {""id"": 629654, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}, {""id"": 629634, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156}, {""id"": 629618, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 161}, {""id"": 629660, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}, {""id"": 629646, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 629626, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 177}, {""id"": 645615, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 217}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2003-04-14,2021年02月04日,2003年,2004年,"[""2021-01-12"", ""2021-01-28""]",{叠加别墅},别墅：叠加别墅 住宅：花园洋房,别墅：70年 住宅：70年,别墅：1.5 住宅：1.5,别墅：30% 住宅：30%,别墅：950 住宅：950,"别墅：毛坯,带装修 住宅：毛坯,带装修",,别墅,华润万象生活,别墅：5.58元/㎡/月 住宅：3.35元/㎡/月,,别墅：1395 住宅：1395,别墅：1:1.5 住宅：1:1.2,售罄,售罄,售罄,"[""余售许字（2021）第ZJ00031号"", ""余售许字（2021）第ZJ00108号""]","[""1#、2#、3#、4#、5#、6#、7#、8#、11#、16#、21#、26#、12#、23#、24#、28#、29#"", ""13#、14#、17#、18#、19#、27#、22#、30#、31#、32#、33#、34#、35#、36#、37#、38#、39#、40#、41#、42#、43#、44#、45#、46#、47#、48#、49#、50#、51#、52#""]",中梁,万科集团,杭州嘉玥房地产开发有限公司,别墅：民电,别墅：民水,30.369229,119.987048,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""装修交付"", ""公办小学"", ""二级园""]",https://pic4.ajkimg.com/display/xinfang/b1d67118a11cad62ed539df9503c70b4/275x206n.jpg,[],杭州市余杭区104国道与华兴路交汇处（良渚古城遗址公园西侧约1公里）
2152232,雅水岸府,杭州,18,拱墅区,1801,文晖,1815,杭州拱墅区文晖胜景路与王马东路交汇处（原杭氧厂南侧）,,,,,113-185㎡,9853.2m²,140000m²,"[{""id"": 183569, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 212814, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 243747, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 183572, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 243748, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 305632, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 305633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 305635, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 305637, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 305640, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 183575, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136}, {""id"": 305638, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136}, {""id"": 305644, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136}, {""id"": 305642, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 180}, {""id"": 305645, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 185}]",3/4/5室,"3室户型,4室户型,5室户型",2003-08-08,,2003年,2004年,[],小高层,多层、高层,70年,2.2,30%,692,带装修,,住宅,世茂服务,3.5元/㎡/月,,901,1:1.3,售罄,售罄,售罄,"[""杭售许字(2017)第000021号"", ""杭售许字(2017)第000047号"", ""杭售许字(2017)第000071号""]",[],中南,,南京中北股份有限公司,民电,民水,30.311026,120.20785,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/2fcdb8d6d2d9f1e4937a4968981df390/275x206n.jpg,"[{""id"": ""7212288"", ""loupan_id"": ""411822"", ""station_id"": ""4841"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""900米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""杭氧"", ""distance_raw"": ""900""}, {""id"": ""7267728"", ""loupan_id"": ""411822"", ""station_id"": ""122128"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1457米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""打铁关站"", ""distance_raw"": ""1457""}]",胜景路与王马东路交汇处（原杭氧厂南侧）
3901533,千岛蓝湾林,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖镇阳光路15号,,,,,133-212㎡,42774m²,76000m²,"[{""id"": 147713, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 147708, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 147711, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 212}]",3/5室,"3室户型,5室户型",2003-11-22,,2003年,2004年,[],"{多层,高层}",多层、高层,70年,1.3,40%,395,毛坯,,住宅,合景悠活,1.3元/㎡/月,,382,1:1,售罄,售罄,售罄,"[""淳售许字(2012)第000011号"", ""淳售许字(2011)第000016号"", ""淳售许字(2011)第000013号""]",[],禹洲,,,民电,民水,29.635474,119.038553,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7f1716b94c17781f3cfe3a83cb474ed5/275x206n.jpg,[],千岛湖新安南路15号（千岛湖广场南侧）
8929434,世翡翠洲,杭州,18,余杭区,1808,仁和,4590,杭州余杭区仁和余杭仁和镇河滨街北侧（仁和镇政府西侧）,,,,,83-109㎡,21380m²,78531m²,"[{""id"": 17544, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83}, {""id"": 17546, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 17550, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 17554, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 17557, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 72755, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 88}]",3/4室,"3室户型,4室户型",2003-09-08,,2003年,2004年,[],{高层},高层,70年,2.8,30%,590,毛坯,,住宅,华润万象生活,1.2元/㎡/月,,569,1:1,售罄,售罄,售罄,[],[],金地,,杭州耀达房地产开发有限公司,民电,民水,30.447771,120.079088,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/6ac0c69ce3bf5133e306491844ec2400/275x206n.jpg,[],杭州市余杭区仁和镇仁和大道8号(仁和镇政府附近)
3601267,碧桂明珠庄,杭州,18,临安区,16784,锦南,25402,杭州临安区锦南锦南新城文体中心旁（流霞街与双拥路交叉口）,,,,,89-140㎡,59600m²,210000m²,"[{""id"": 398524, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 326382, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 115}, {""id"": 326383, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 326384, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 140}, {""id"": 498170, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 140}]",3/4/5室,"3室户型,4室户型,5室户型",2003-06-28,,2003年,2004年,"[""2020-04-30"", ""2020-04-23"", ""2019-09-29"", ""2019-09-11"", ""2019-08-16"", ""2019-06-18"", ""2019-05-16"", ""2019-05-16"", ""2019-03-26"", ""2019-03-26"", ""2018-10-19"", ""2018-07-20"", ""2018-07-20"", ""2018-08-24""]",{小高层},小高层,70年,2.6,30%,1277,毛坯,,住宅,绿城服务,2.5元/㎡/月,,1556,1:1.22,售罄,售罄,售罄,"[""临售许字（2020）第00285号"", ""临售许字（2020）第00226号"", ""临售许字（2019）第00865号"", ""临售许字（2019）第 00774号"", ""临售许字（2019）第00639号"", ""临售许字（2019）第00473号"", ""临售许字（2019）第00336号"", ""临售许字（2019）第00335号"", ""临售许字（2019）第00146号"", ""临售许字（2019）第00147号"", ""临售许字（2018）第00750号"", ""临售许字（2018）第00519号"", ""临售许字（2018）第00520号"", ""临售许字（2018）第00595号""]","[""12#"", ""11#"", ""14#"", ""6#"", ""2#"", ""15#"", ""1"", ""5"", ""13#"", ""3#"", ""10#"", ""8#"", ""16#"", ""7#""]",雅居乐,碧桂园集团,杭州碧锦置业有限公司,民电,民水,30.202978,119.711764,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""50"": ""品牌开发商""}","[""车位充足"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/fc5856f7cfd659a26a5c52cbb848fbfc/275x206n.jpg,"[{""id"": ""7211737"", ""loupan_id"": ""435092"", ""station_id"": ""10683"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""344米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""九州街"", ""distance_raw"": ""344""}]",杭州市临安区锦南新城文体中心旁（流霞街与双拥路交叉口）
135151,金家,杭州,18,余杭区,1808,未来科技城,23296,杭州余杭区未来科技城文一西路北弘德路和紫霞街交叉口,,,,,,24000m²,80000m²,[],,,2003-05-02,,2003年,2004年,[],{},,40年,,25%,,毛坯,,标准写字楼,华润万象生活,,,,,售罄,售罄,售罄,[],[],正荣,,,商电,商水,30.293978,120.094218,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""68"": ""医院""}","[""轨交房"", ""多轨交"", ""便利店"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/d7397616da596740d1287ad1e1ad5d1b/275x206n.jpg,"[{""id"": ""7212364"", ""loupan_id"": ""412934"", ""station_id"": ""4832"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""813米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""浙大紫金港"", ""distance_raw"": ""813""}, {""id"": ""7212362"", ""loupan_id"": ""412934"", ""station_id"": ""4831"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""886米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""蒋村"", ""distance_raw"": ""886""}, {""id"": ""7214161"", ""loupan_id"": ""412934"", ""station_id"": ""120603"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""1247米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""西溪湿地北站"", ""distance_raw"": ""1247""}]",文二路391号西湖国际科技大厦B3-611室（临时展厅）
5397788,海世纪筑,杭州,18,余杭区,1808,仓前,5146,杭州余杭区仓前创景路与余杭塘路交叉口,,5642元/㎡,5642元/㎡,,,48000m²,450000m²,[],,,2003-05-18,2018年04月30日,2003年,2004年,[],{},,40年,,10%,214,带装修,已竣工，竣工时间：2021-09-29,标准写字楼,保利物业,26元/㎡/月,,560,2:1,售罄,售罄,售罄,[],[],雅居乐,奥克斯地产,杭州奥克斯置业有限公司,商电,商水,30.284653,120.022006,"{""service_num"": ""4006708287"", ""num"": ""30481""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""222"": ""5A写字楼"", ""220"": ""办公首选"", ""219"": ""地铁上盖"", ""55"": ""小型社区"", ""51"": ""金牌物业"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/e2404e1e9877e2d34e246a2591f0a592/275x206n.jpg,"[{""id"": ""7170580"", ""loupan_id"": ""458374"", ""station_id"": ""4826"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""535米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""创景路"", ""distance_raw"": ""535""}, {""id"": ""7195103"", ""loupan_id"": ""458374"", ""station_id"": ""120599"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""657米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""创景路站"", ""distance_raw"": ""657""}, {""id"": ""7159705"", ""loupan_id"": ""458374"", ""station_id"": ""4827"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1101米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""良睦路"", ""distance_raw"": ""1101""}]",杭州市未来科技城创景路与余杭塘路交叉口
