楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6101607,中西岸美景,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿闻涛路和通和路交叉口,,,,,43-67㎡,10454m²,75591m²,"[{""id"": 189930, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43}, {""id"": 189927, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53}, {""id"": 189923, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 67}]",1室,商业户型,1996-09-07,,1996年,1997年,[],{高层},高层,40年,4.99,20%,,带装修,,商业,招商积余,3.25元/㎡/月,,710,1:1,售罄,售罄,售罄,"[""杭售许字(2015)第004013号""]",[],招商蛇口,,,商电,商水,30.217725,120.231665,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""43"": ""loft"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心""}","[""装修交付"", ""轨交房"", ""多轨交"", ""loft"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/83b1849b53140abbd5220057fa82e09c/275x206n.jpg,"[{""id"": ""7214542"", ""loupan_id"": ""412113"", ""station_id"": ""2621"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1080米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""江陵路"", ""distance_raw"": ""1080""}, {""id"": ""7254177"", ""loupan_id"": ""412113"", ""station_id"": ""120851"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1085米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""江陵路站"", ""distance_raw"": ""1085""}]",滨江区滨盛路1491号 （银丰大厦底商）
8138878,复创幸福豪庭,杭州,18,临平区,24198,东湖,24199,杭州临平区东湖荷禹路与五洲路交汇处,,2811元/㎡,2811元/㎡,,,76000m²,220000m²,[],,,1996-06-12,2022年04月29日,1996年,1997年,[],{},,40年,,25%,232,毛坯,已竣工，竣工时间：2023-12-25,标准写字楼,新城悦服务,5.5元/㎡/月,,1600,,售罄,售罄,售罄,[],[],大华,复地集团,复地集团,商电,商水,30.461535,120.302833,"{""service_num"": ""4006708287"", ""num"": ""74628""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""9"": ""轨交房"", ""5"": ""低单价"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""轨交房"", ""低单价"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/ec09b923d7f95bb27e41e68520625a12/275x206n.jpg,"[{""id"": ""7253554"", ""loupan_id"": ""509715"", ""station_id"": ""120834"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""147米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""五洲路站"", ""distance_raw"": ""147""}, {""id"": ""7253555"", ""loupan_id"": ""509715"", ""station_id"": ""120835"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""1130米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""龙安站"", ""distance_raw"": ""1130""}, {""id"": ""7253553"", ""loupan_id"": ""509715"", ""station_id"": ""120833"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""1407米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""荷禹路站"", ""distance_raw"": ""1407""}]",临平区东湖新城荷禹路与五洲路交汇处
5024514,盛华庭,杭州,18,滨江区,1806,西兴,1915,杭州滨江区西兴阡陌路与丹枫路交叉口,,7042元/㎡,7042元/㎡,首付89万，月供21495元,165-188㎡,35117m²,149969.9m²,"[{""id"": 681170, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}, {""id"": 681176, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}, {""id"": 681183, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}, {""id"": 681174, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}]",4室,4室户型,1996-04-10,2021年08月28日,1996年,1997年,"[""2021-08-11"", ""2021-01-28""]",超高层,高层,70年,3,35%,632,带装修,在建中，竣工时间：2022-12-30,住宅,华润万象生活,5.9元/㎡/月,,1011,1:1.6,售罄,售罄,售罄,"[""杭售许字(2021)第004009号"", ""杭售许字(2021)第004002号""]","[""2#"", ""6#、7#、8#""]",禹洲,滨江集团,杭州滨江房产集团股份有限公司、时代大地控股有限公司,民电,民水,30.210848,120.23531,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/b6c017f215ac126133cd2e0f4094745b/275x206n.jpg,"[{""id"": ""7214041"", ""loupan_id"": ""465259"", ""station_id"": ""2621"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""597米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""江陵路"", ""distance_raw"": ""597""}, {""id"": ""7254513"", ""loupan_id"": ""465259"", ""station_id"": ""120851"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""602米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""江陵路站"", ""distance_raw"": ""602""}, {""id"": ""7254512"", ""loupan_id"": ""465259"", ""station_id"": ""120850"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""995米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""星民站"", ""distance_raw"": ""995""}]",滨江区阡陌路与丹枫路交叉口
8737661,华红树名城,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿坚塔路与新浦路交叉口,,,,,139㎡,38744m²,96860m²,"[{""id"": 514608, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",4室,4室户型,1996-03-02,,1996年,1997年,[],洋房,多层、高层、花园洋房,70年,2.5,30%,616,带装修,,住宅,合景悠活,2.75元/㎡/月,,782,1:1.27,售罄,售罄,售罄,[],[],中铁建,世茂房地产,世茂地产,民电,民水,30.187667,120.148292,"{""service_num"": ""4006708287"", ""num"": ""39678""}","{""101"": ""自持物业"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""30"": ""花园洋房"", ""547"": ""地铁"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""自持物业"", ""大阳台"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/74d00f4d94707edcc02895dc5076081a/275x206n.jpg,"[{""id"": ""7300936"", ""loupan_id"": ""463842"", ""station_id"": ""4822"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""473米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""杨家墩"", ""distance_raw"": ""473""}, {""id"": ""7300934"", ""loupan_id"": ""463842"", ""station_id"": ""120858"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1089米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""西浦路站"", ""distance_raw"": ""1089""}, {""id"": ""7300937"", ""loupan_id"": ""463842"", ""station_id"": ""4823"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1342米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""浦沿"", ""distance_raw"": ""1342""}, {""id"": ""7300935"", ""loupan_id"": ""463842"", ""station_id"": ""4821"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1421米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""中医药大学"", ""distance_raw"": ""1421""}, {""id"": ""7300933"", ""loupan_id"": ""463842"", ""station_id"": ""120857"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1435米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""中医药大学站"", ""distance_raw"": ""1435""}]",滨江区坚塔路与新浦路交叉口
3154480,野风桃源小区,杭州,18,下城,1805,市中心,5125,杭州下城市中心下城绍兴路东新路口,,,,,,15000m²,111945m²,[],,,1996-05-09,,1996年,1997年,[],{},,50年,,30%,,带装修,,商业,雅生活服务,6.8元/㎡/月,,,,售罄,售罄,售罄,"[""杭售许字(2012)第0114号"", ""杭售许字(2011)第0113号"", ""杭售许字(2009)第0117号"", ""杭售许字(2009)第0040号"", ""杭售许字(2009)第0030号"", ""杭售许字(2008)第0152号"", ""杭售许字(2008)第0096号""]",[],金地,,,商电,商水,30.304981,120.187376,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""66"": ""公园"", ""64"": ""购物中心""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/48fec05a605717945308a343118ca6cc/275x206n.jpg,"[{""id"": ""7212875"", ""loupan_id"": ""412937"", ""station_id"": ""2630"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""699米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""打铁关"", ""distance_raw"": ""699""}, {""id"": ""7211433"", ""loupan_id"": ""412937"", ""station_id"": ""4842"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""706米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""打铁关"", ""distance_raw"": ""706""}, {""id"": ""7266804"", ""loupan_id"": ""412937"", ""station_id"": ""122128"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""868米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""打铁关站"", ""distance_raw"": ""868""}, {""id"": ""7266802"", ""loupan_id"": ""412937"", ""station_id"": ""122127"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1250米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""和平站"", ""distance_raw"": ""1250""}, {""id"": ""7266803"", ""loupan_id"": ""412937"", ""station_id"": ""122129"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1423米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""松艮路站"", ""distance_raw"": ""1423""}, {""id"": ""7211432"", ""loupan_id"": ""412937"", ""station_id"": ""4841"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1473米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""杭氧"", ""distance_raw"": ""1473""}]",杭州市下城区绍兴路183号
6448894,金谷A区,杭州,18,富阳区,16786,鹿山新区,25395,杭州富阳区鹿山新区江滨西大道与依江路交叉口,,,,,,50000m²,1730000m²,[],,,1996-07-08,,1996年,1997年,[],洋房,,40年,2.6,,626,带装修,,商业,世茂服务,,,,,售罄,售罄,售罄,"[""富售许字(2017)第047号""]",[],中铁建,,,商电,商水,30.012546,119.949303,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""70"": ""银行""}","[""装修交付"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/83be6eb6a9a22260f734f127c93296d1/275x206n.jpg,[],富阳区鹿山街道江滨西大道与依江路交叉口（富春三馆旁）
2121235,万乐居阁,杭州,18,临安区,16784,锦城,25401,杭州临安区锦城新民路与横潭路交会处（晨曦小学旁）,,66元/㎡,63元/㎡,首付67万，月供16230元,190-293㎡,26006m²,51547.2m²,"[{""id"": 875940, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 875941, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 240}, {""id"": 875942, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 293}, {""id"": 875943, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 240}, {""id"": 875944, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 293}]",别墅,别墅户型,1996-05-24,2026年02月中旬,1996年,1997年,"[""2026-02-06"", ""2025-08-19"", ""2025-07-23""]",{联排别墅},联排别墅,70年,1.02,25%,109,,在建中，竣工时间：暂无数据,别墅,金地智慧服务,,人车分流,233,,售罄,售罄,售罄,"[""临安房预许字（2026）第00087号"", ""临安房预许字（2025）第00347号"", ""临安房预许字（2025）第00316号""]","[""3#"", ""1#"", ""2#""]",美的置业,越秀地产,,民电,民水,30.240959,119.713214,"{""service_num"": ""4006708287"", ""num"": ""36216""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""91"": ""热评楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/a457c13f7c8a7fb69c9bdb4b6afacbab/275x206n.jpg,"[{""id"": ""7308957"", ""loupan_id"": ""531144"", ""station_id"": ""10687"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""929米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""临安广场"", ""distance_raw"": ""929""}]",杭州市临安区万马路与城中街交叉口（人民广场一楼）
2668174,滨江银河公寓,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐桐君街道新市路1号,,,,,139-209㎡,41123m²,164515m²,"[{""id"": 34916, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.34}, {""id"": 34918, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.34}, {""id"": 34912, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 159.26}, {""id"": 34914, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 178.78}, {""id"": 34911, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 181}, {""id"": 34915, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 181}, {""id"": 34917, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 181}, {""id"": 34913, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 208.56}]",3/4室,"3室户型,4室户型",1996-08-27,,1996年,1997年,[],{高层},高层,,746,6%,746,毛坯,,住宅,绿城服务,,,,,售罄,售罄,售罄,[],[],恒大,,峰华控股集团桐庐置业有限公司,民电,民水,29.818048,119.694839,"""""","{""57"": ""人车分流"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学""}","[""人车分流"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/c6a49251c832e7b3f2ab31f8feea6d32/275x206n.jpg,[],桐庐县桐君街道滨江路1111号
6905685,世府,杭州,18,西湖区,1804,三墩,1876,杭州西湖区三墩庄墩路与金汇南路交叉口,,,,,89-139㎡,34172m²,130000m²,"[{""id"": 210502, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 210505, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 210616, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 210618, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 210621, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",1996-04-10,,1996年,1997年,[],超高层,高层,70年,2.8,30%,878,毛坯,,住宅,龙湖智慧服务,2.1元/㎡/月,,995,1:1.13,售罄,售罄,售罄,"[""杭售许字(2016)第000119号""]",[],建发,,龙湖集团,民电,民水,30.33206,120.087582,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""9"": ""轨交房"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""轨交房"", ""学校"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/a28e47edaff3721f944f772d370bc200/275x206n.jpg,"[{""id"": ""7214552"", ""loupan_id"": ""414228"", ""station_id"": ""4813"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1114米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""白洋"", ""distance_raw"": ""1114""}]",杭州西湖区庄墩路与金汇南路交叉口
4886011,恒紫金华庭,杭州,18,建德市,17457,建德,17458,杭州建德市建德建德更楼街道办事处东侧,,,,,87-127㎡,32000m²,120000m²,"[{""id"": 401072, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.4}, {""id"": 401070, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 401073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 401071, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126.7}]",2/3室,"2室户型,3室户型",1996-06-07,,1996年,1997年,[],"{多层,小高层}",多层、小高层,70年,1.69,30%,1100,毛坯,,住宅,万科物业,1.5元/㎡/月,,734,1.5:1,售罄,售罄,售罄,"[""建售许字(2018)第005号"", ""建售许字(2016)第014号"", ""建售许字(2015)第022号""]",[],龙湖,,,民电,民水,29.428799,119.283649,"""""","{""52"": ""低容积"", ""74"": ""南北通透"", ""71"": ""便利店"", ""70"": ""银行"", ""78"": ""大户型"", ""636"": ""公办小学""}","[""低容积"", ""南北通透"", ""便利店"", ""银行"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/1be93690591697ce789e3c4f2947c39c/275x206n.jpg,[],建德更楼街道办事处东侧
3528802,群升阳光美景,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江碧波路江涵路口,,,,,48-77㎡,76463m²,271674m²,"[{""id"": 295338, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 295340, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 77}]",1/3室,商业户型,1996-04-07,2022年06月,1996年,1997年,"[""2019-04-23""]",超高层,高层,40年,1.5,30%,1500,带装修,,商业,招商积余,4元/㎡/月,,1900,1:1.3,售罄,售罄,售罄,"[""杭售许字(2019)第005003号""]","[""5#、6#、7#、8#、9#""]",新城控股,群升集团,,商电,商水,30.16858,120.097434,"""""","{""77"": ""复式"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""70"": ""银行"", ""223"": ""中心商务区"", ""213"": ""地铁沿线"", ""50"": ""品牌开发商""}","[""复式"", ""车位充足"", ""装修交付"", ""轨交房"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/15bc25cb29123827256cc32904d6593d/275x206n.jpg,"[{""id"": ""7254137"", ""loupan_id"": ""432432"", ""station_id"": ""120860"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""376米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""枫桦西路站"", ""distance_raw"": ""376""}, {""id"": ""7254138"", ""loupan_id"": ""432432"", ""station_id"": ""120859"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1121米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""之江文化中心站"", ""distance_raw"": ""1121""}, {""id"": ""7267194"", ""loupan_id"": ""432432"", ""station_id"": ""122110"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1418米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""丽景路站"", ""distance_raw"": ""1418""}]",杭州市西湖区之江碧波路江涵路口群升万国天地售楼中心
2461546,恒堂B区,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江之江国家旅游度假区枫桦东路与梧桐路交叉口,,5200元/㎡,5200元/㎡,首付12万，月供3030元,22-128㎡,97045m²,233623m²,"[{""id"": 260799, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 22}]",,商业户型,1996-03-16,2018年12月18日,1996年,1997年,[],别墅,,40年,,35%,2980,带装修,,标准写字楼,华润万象生活,3.8元/㎡/月,,1868,1:0.6,售罄,售罄,售罄,[],[],金地,,,商电,商水,30.164873,120.134375,"{""service_num"": ""4006708287"", ""num"": ""72612""}","{""559"": ""现房"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""4"": ""低总价"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""263"": ""VR看房"", ""223"": ""中心商务区"", ""222"": ""5A写字楼"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/5d361cd0f692af90db4b0e2b25c82235/275x206n.jpg,[],之江国家旅游度假区枫桦东路与梧桐路交叉口
2940093,宏翠竹洲,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐梅林路与阆苑路交叉口,,,,,98-170㎡,住宅：35000m² 别墅：35000m²,住宅：100000m² 别墅：100000m²,"[{""id"": 461818, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 461816, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 461878, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 461815, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 461814, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 461852, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 161}, {""id"": 461869, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 161}, {""id"": 461831, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}, {""id"": 461826, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 461833, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1996-10-14,,1996年,1997年,"[""2019-11-01"", ""2019-05-15"", ""2019-05-15"", ""2019-05-15"", ""2019-05-15"", ""2019-05-15"", ""2019-08-23""]","{联排别墅,叠加别墅,高层}",住宅：高层 别墅：联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：2 别墅：2,住宅：30% 别墅：30%,住宅：558 别墅：558,住宅：毛坯 别墅：毛坯,,住宅,绿城服务,住宅：2.5元/㎡/月 别墅：4.2元/㎡/月,,住宅：550 别墅：550,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""桐售许字（2019）第01030号"", ""桐售许字（2019）第00122"", ""桐售许字（2019）第00119"", ""桐售许字（2019）第00120号"", ""桐售许字（2019）第00121号"", ""桐售许字（2019）第00294号"", ""桐售许字（2019）第00693号""]","[""19#"", ""8#、11#"", ""18#"", ""7#"", ""3#、5#、15#"", ""17#"", ""21#""]",金地,,华鸿嘉信+中南置地,住宅：民电,住宅：民水,29.822856,119.696053,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""69"": ""学校"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""263"": ""VR看房""}","[""大阳台"", ""厨卫全明"", ""南北通透"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/4f5b27af464847dc2e954e9b8675dd36/275x206n.jpg,[],浙江省桐庐县梅林路与阆苑路交叉口华鸿中南壹号院
