楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
239514,篁外,杭州,18,西湖区,1804,之江,24206,"杭州西湖区之江八角路(八角路和鸡山路的交叉口,望江山疗养院南面)",nan,nan,nan,nan,90-336㎡,nan,nan,"[{""id"": 43592, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 54210, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 54215, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 54218, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 54199, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 54224, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 54196, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 18859, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 330}, {""id"": 18855, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 300}, {""id"": 18857, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 300}, {""id"": 18858, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 336}]",别墅、3/4室,"3室户型,4室户型,别墅户型",nan,nan,nan,nan,[],{小高层},{小高层},住宅：70年 别墅：70年,住宅：2,住宅：30% 别墅：30%,住宅：1000 别墅：1000,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：2.5元/㎡/月,nan,住宅：1400 别墅：1400,住宅：1:1 别墅：1:1,售罄,售罄,售罄,[],[],nan,nan,杭州中海雅戈尔房地产有限公司,住宅：民电,住宅：民水,30.150561775002,120.06852672218,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""旅游地产"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/5970d9f968abfe1b27811d1a9892559c/275x206n.jpg,"[{""id"": ""7254503"", ""loupan_id"": ""239514"", ""station_id"": ""120862"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""708米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""音乐学院站"", ""distance_raw"": ""708""}]",西湖区之江320国道南(双流公园对面)
498071,云溪别院,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐横村镇西环路577号,nan,10000,10000元/㎡,首付19万，月供4616元,128-134㎡,4695m²,7508m²,"[{""id"": 681299, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 681300, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}]",3/4室,"3室户型,4室户型",2021-04-17,2021年04月17日,2021年4月17日,2021年7月31日,"[""2020-09-21""]",{高层},{高层},70年,1.6,33%,56,毛坯,nan,住宅,nan,2.29元/㎡/月,nan,62,1:1,售罄,售罄,售罄,"[""202000136""]","[""1#""]",杭州桐庐熙林房地产开发有限责任公司,nan,杭州桐庐熙林房地产开发有限责任公司,民电,民水,29.841822245166,119.60713799724,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""55"": ""小型社区""}","[""现房"", ""低容积"", ""厨卫全明"", ""大户型"", ""客餐厅相连""]",https://pic4.ajkimg.com/display/xinfang/dab12aeaa9d754236763123cd1214821/275x206n.jpg,[],杭州市桐庐县横村镇西环路577号
250445,潮闻天下,杭州,18,钱塘区,20267,江东新城,20272,"杭州钱塘区江东新城观十五线,近三永线",nan,nan,nan,nan,83-280㎡,住宅：266666m² 别墅：266666m²,住宅：380000m² 别墅：380000m²,"[{""id"": 183983, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83}, {""id"": 183988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83}, {""id"": 183990, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 86}, {""id"": 183973, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 183992, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 123}, {""id"": 183962, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 440606, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 208}, {""id"": 440607, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 230}, {""id"": 107715, ""rooms"": 8, ""room_alias"": ""八室"", ""area"": 280}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2020-04-15,2020年04月15日,2020年4月15日,2021年12月31日,"[""2016-05-27"", ""2016-01-26"", ""2015-10-26"", ""2014-04-14"", ""2020-03-23"", ""2018-12-07"", ""2019-12-06"", ""2019-11-13""]",{高层},{高层},住宅：70年 别墅：70年,住宅：1.62 别墅：1.62,住宅：30% 别墅：30%,住宅：1560 别墅：1560,住宅：毛坯 别墅：毛坯,nan,住宅,nan,别墅：3.3元/㎡/月,nan,住宅：1700 别墅：1700,住宅：1:1.1 别墅：1:1.1,售罄,售罄,售罄,"[""杭售许字(2016)第008010号"", ""杭售许字(2016)第008003号"", ""杭售许字(2015)第008005号"", ""杭售许字(2014)第010号"", ""杭售许字(2020)第003004号"", ""杭售许字(2018)第008035号"", ""杭售许字(2019)第003028号"", ""杭售许字(2019)第003024号""]","[""45#、46#、47#、48#"", ""33#、34#"", ""28#、29#"", ""1#、2#"", ""51#"", ""37#、38#、39#、42#、43#、44#"", ""50#、52#"", ""53#、49#""]",杭州百合房地产开发有限公司,nan,百合花控股有限公司,住宅：民电,住宅：民水,30.293832,120.422044,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""31"": ""大平层"", ""69"": ""学校"", ""68"": ""医院"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""265"": ""特惠"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""现房"", ""车位充足"", ""低容积"", ""大平层"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/fc18c5ffb6cc5c1acc19769967b04aff/275x206n.jpg,[],大江东河庄街道一工段
416674,首开杭州金茂府,杭州,18,拱墅区,1801,申花,5130,杭州拱墅区申花庆隆横路8号,nan,nan,nan,nan,125-168㎡,住宅：69151m² 别墅：69151m²,住宅：194000m² 别墅：194000m²,"[{""id"": 289181, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 395115, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 395116, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168}]",3/4室,"3室户型,4室户型",nan,nan,nan,nan,"[""2019-07-04"", ""2019-05-08"", ""2017-12-23"", ""2018-10-24""]","{叠加别墅,多层,高层}","{叠加别墅,多层,高层}",住宅：70年 别墅：70年,住宅：2.8 别墅：2.8,住宅：30% 别墅：30%,住宅：1200 别墅：1200,住宅：带装修 别墅：带装修,nan,住宅,中化金茂物业管理（北京）有限公司杭州分公司,住宅：8.5元/㎡/月 别墅：8.5元/㎡/月,nan,住宅：1200 别墅：1200,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""杭售许字(2019)第000058号"", ""杭售许字(2017)第000046号"", ""杭售许字(2017)第000059号"", ""杭售许字(2018)第000079号"", ""杭售许字(2018)第000085号"", ""杭售许字(2019)第000031号"", ""杭售许字(2017)第000113号"", ""杭售许字(2018)第000099号""]","[""18#、22#、23#"", ""9#"", ""3"", ""16#、19#、20#、21#楼""]",nan,nan,北京首都开发股份有限公司,住宅：民电,住宅：民水,30.304868,120.128667,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""71"": ""便利店"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/71cbfc3f93230b9ca1a1726d2780a93a/275x206n.jpg,"[{""id"": ""7211795"", ""loupan_id"": ""416674"", ""station_id"": ""120463"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1339米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""北大桥"", ""distance_raw"": ""1339""}]",隐秀路与俞家圩路交叉口向北100米
448899,雅棠轩,杭州,18,萧山区,1807,萧山新城,1919,杭州萧山区萧山新城建设一路与通惠路路交汇处,nan,30000,30000元/㎡,首付58万，月供14066元,130-139㎡,28608m²,62938m²,"[{""id"": 466054, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 466056, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",4室,4室户型,2019-05-21,2019年05月21日,2019年5月21日,2021年5月,"[""2020-04-26"", ""2019-06-19"", ""2019-09-16"", ""2019-05-09""]",{高层},{高层},70年,2.2,30%,502,毛坯,nan,住宅,nan,3.1元/㎡/月,nan,670,1:1.3,售罄,售罄,售罄,"[""萧售许字（2020）第00258号"", ""萧售许字（2019）第00481号"", ""萧售许字（2019）第00783号"", ""萧售许字（2019）第00292号""]","[""6"", ""5"", ""7、8#"", ""1、2、3""]",杭州名振实业有限公司,大名城,大名城,民电,民水,30.199351107364,120.29049475175,"""""","{""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""厨卫全明"", ""南北通透"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/479320fb2538cc1e76f980888aa44928/275x206n.jpg,[],杭州市萧山区建设一路与通惠路路口
437551,中尚汇府住宅,杭州,18,拱墅区,1801,申花,5130,杭州拱墅区申花石祥路与杭行路交叉口，杭州国际会展中心对面，规划10号线的国际会展中心北出口直达,nan,nan,nan,nan,36-40㎡,62501m²,241238m²,"[{""id"": 476131, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 36}, {""id"": 476127, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 40}, {""id"": 476129, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 40}]",2室,2室户型,nan,nan,nan,nan,"[""2019-06-14"", ""2019-04-30"", ""2018-11-14"", ""2019-03-19"", ""2019-04-16"", ""2018-12-21"", ""2018-12-12""]",{小高层},{小高层},70年,2.6,30%,1004,带装修,nan,住宅,nan,4.7元/㎡/月,nan,851,1:1.18,售罄,售罄,售罄,"[""杭售许字(2019)第000047号"", ""杭售许字(2019)第000029号"", ""杭售许字(2018)第000112号"", ""杭售许字(2019)第000017号"", ""杭售许字(2019)第000025号"", ""杭售许字(2018)第000134号"", ""杭售许字(2018)第000125号""]","[""9-12#"", ""4#"", ""15#"", ""6#"", ""13#、14#"", ""16"", ""5""]",nan,nan,杭州万璟置业有限公司,民电,民水,30.333057474256,120.12318919108,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""70"": ""银行"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""轨交房"", ""银行"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/20f7498a3ce5feeb1ad5c7ea13388086/275x206n.jpg,"[{""id"": ""7212646"", ""loupan_id"": ""437551"", ""station_id"": ""120465"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""781米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""渡驾桥"", ""distance_raw"": ""781""}, {""id"": ""7212647"", ""loupan_id"": ""437551"", ""station_id"": ""120464"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1316米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""祥园路"", ""distance_raw"": ""1316""}]",拱墅区石祥路与杭行路交叉口西北50米
457071,招商闻博花城,杭州,18,萧山区,1807,萧山新城,1919,杭州萧山区萧山新城博奥路与建设一路交汇处,nan,nan,nan,nan,108-167㎡,别墅：78000m² 住宅：78000m²,别墅：300000m² 住宅：300000m²,"[{""id"": 466573, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 577525, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 565772, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 466578, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 577528, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 560764, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 560765, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 560771, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 560773, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 560774, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 560775, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 584239, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 565773, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}, {""id"": 565777, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2019-09-28,2019年09月28日,2019年9月28日,2021年10月,"[""2020-11-27"", ""2020-10-10"", ""2020-08-25"", ""2020-07-13"", ""2020-06-23"", ""2020-05-28"", ""2020-05-14"", ""2020-04-17"", ""2020-03-20"", ""2020-01-22"", ""2019-12-06"", ""2019-11-21"", ""2019-09-17""]",{叠加别墅},{叠加别墅},别墅：70年 住宅：70年,住宅：2.8,别墅：30% 住宅：30%,别墅：1641 住宅：1641,别墅：带装修 住宅：带装修,nan,别墅,nan,住宅：3元/㎡/月,nan,别墅：1613 住宅：1613,别墅：1:1 住宅：1:1,售罄,售罄,售罄,"[""萧售许字（2020）第01544号"", ""萧售许字（2020）第01304号"", ""萧售许字（2020）第01109号"", ""萧售许字（2020）第00930号"", ""萧售许字（2020）第00623号"", ""萧售许字（2020）第00480号"", ""萧售许字（2020）第00362号"", ""萧售许字（2020）第00209号"", ""萧售许字（2020）第00134号"", ""萧售许字（2020）第00051号"", ""萧售许字（2019）第01209号"", ""萧售许字（2019）第01138号"", ""萧售许字（2019）第00788号""]","[""21#"", ""17#、20#、22#"", ""12#"", ""11#、18#、19#"", ""14#"", ""6#、9#、16#"", ""15#"", ""3#"", ""10#"", ""5#"", ""4"", ""1、8"", ""7#、13#、23#""]",杭州南兴房地产开发有限公司,招商蛇口,杭州南兴房地产开发有限公司,别墅：民电,别墅：民水,30.201220152941,120.2496300885,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/08f8fbac9506d1e452b25fb7d4c54e57/275x206n.jpg,"[{""id"": ""7267312"", ""loupan_id"": ""457071"", ""station_id"": ""122138"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""647米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""建设一路西站"", ""distance_raw"": ""647""}, {""id"": ""7212962"", ""loupan_id"": ""457071"", ""station_id"": ""4854"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1410米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""博奥路"", ""distance_raw"": ""1410""}]",萧山区博奥路与建设一路交汇处
456067,星光荟商铺,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江美院北路与博美路交汇处(中国美院正北),nan,20000,20000元/㎡,首付15万，月供3607元,50㎡,30267m²,107285.59m²,[],nan,nan,2019-06-04,2019年06月04日,2019年6月4日,2021年12月,[],{},{},40年,nan,25%,352,毛坯,nan,临街店铺,nan,nan,nan,800,1:2.3,售罄,售罄,售罄,[],[],杭州汇和置业有限公司,裕源集团,杭州汇和置业有限公司,商电,商水,30.164797550408,120.08245324623,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""50"": ""品牌开发商""}","[""车位充足"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/46e0ce0f2dc24462892253c8c349bb52/275x206n.jpg,"[{""id"": ""7267602"", ""loupan_id"": ""456067"", ""station_id"": ""122109"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1130米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""庙山站"", ""distance_raw"": ""1130""}]",西湖区美院北路与博美路交汇处(中国美院正北)
431975,O纪元,杭州,18,萧山区,1807,钱江世纪城,5137,杭州萧山区钱江世纪城奔竞大道与市心北路交叉口,nan,42000,42000元/㎡,首付27万，月供6528元,43-56㎡,14552m²,120718m²,"[{""id"": 293019, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43}, {""id"": 320537, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 320550, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 43}, {""id"": 320494, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 46}, {""id"": 320548, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 56}]",1/2室,商业户型,2018-05-09,2018年05月09日,2018年5月9日,2021年3月,"[""2017-12-15"", ""2018-04-04""]",{高层},{高层},40年,6,15%,980,带装修,已竣工，竣工时间：2021-03-31,商业,绿城物业服务集团有限公司,4.9元/㎡/月,nan,900,1:0.5,售罄,售罄,售罄,"[""萧售许字（2017）第00702号"", ""萧售许字（2018）第00258号""]","[""2#"", ""1#""]",杭州亚润置业有限公司,nan,杭州亚润置业有限公司,商电,商水,30.243501701154,120.25733687144,"{""service_num"": ""4006708287"", ""num"": """"}","{""557"": ""项目竣工"", ""77"": ""复式"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""46"": ""沿街商铺"", ""42"": ""酒店公寓"", ""39"": ""商住公寓"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""222"": ""5A写字楼"", ""220"": ""办公首选"", ""219"": ""地铁上盖"", ""213"": ""地铁沿线""}","[""项目竣工"", ""复式"", ""装修交付"", ""轨交房"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/7314eb51ec79abf5c083076c4197323a/275x206n.jpg,"[{""id"": ""7325295"", ""loupan_id"": ""431975"", ""station_id"": ""2653"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""137米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""盈丰路"", ""distance_raw"": ""137""}, {""id"": ""7267167"", ""loupan_id"": ""431975"", ""station_id"": ""122134"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""181米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""盈丰路站"", ""distance_raw"": ""181""}, {""id"": ""7214143"", ""loupan_id"": ""431975"", ""station_id"": ""2652"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""793米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""钱江世纪城"", ""distance_raw"": ""793""}, {""id"": ""7254698"", ""loupan_id"": ""431975"", ""station_id"": ""120846"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""837米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""钱江世纪城站"", ""distance_raw"": ""837""}, {""id"": ""7214147"", ""loupan_id"": ""431975"", ""station_id"": ""2654"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1432米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""飞虹路"", ""distance_raw"": ""1432""}]",萧山区钱江世纪城奔竞大道与市心北路交叉口
464753,世茂璀璨澜庭,杭州,18,余杭区,1808,勾庄,5143,杭州余杭区勾庄良运街与储运路交叉口,nan,nan,nan,nan,97-132㎡,34626m²,119139.8m²,"[{""id"": 535113, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}, {""id"": 535116, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 535119, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 535351, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}]",3/4室,"3室户型,4室户型",nan,nan,nan,nan,"[""2020-03-22"", ""2020-03-22"", ""2019-12-27""]","{小高层,高层}","{小高层,高层}",70年,2.29,30%,698,带装修,nan,住宅,nan,nan,nan,866,1:1.2,售罄,售罄,售罄,"[""余售许字（2020）第00122号"", ""余售许字（2020）第00123号"", ""余售许字（2019）第01336号""]","[""1#、2#、3#、4#"", ""5#"", ""6#、8#、9#、10#、11#""]",nan,nan,杭州世茂新领航房地产有限责任公司,民电,民水,30.359812637423,120.13596261117,"""""","{""101"": ""自持物业"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""33"": ""智能住宅"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""213"": ""地铁沿线"", ""98"": ""改善置业"", ""97"": ""刚需直选""}","[""自持物业"", ""大阳台"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/05c3599873ae9f53f2949bd3c17a2923/275x206n.jpg,"[{""id"": ""7212483"", ""loupan_id"": ""464753"", ""station_id"": ""120453"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""131米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""储运路"", ""distance_raw"": ""131""}, {""id"": ""7212475"", ""loupan_id"": ""464753"", ""station_id"": ""120458"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1371米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""杭行路"", ""distance_raw"": ""1371""}]",良运街与储运路交叉口（近地铁4号线储运站）
