楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
453930,绿都金科和宁文华府,杭州,18,拱墅区,1801,祥符,1822,杭州拱墅区祥符莫干山路与新文路交叉口,nan,nan,nan,nan,105-139㎡,74000m²,260000m²,"[{""id"": 463932, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 463947, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 463939, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 463941, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 463953, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",nan,nan,nan,nan,"[""2020-05-22"", ""2020-04-20"", ""2020-03-17"", ""2019-12-27"", ""2019-08-27"", ""2019-09-20"", ""2019-11-01"", ""2019-11-28""]","{多层,小高层,高层}","{多层,小高层,高层}",70年,2.5,30%,1307,带装修,nan,住宅,nan,3.25元/㎡/月,nan,1387,1:1.06,售罄,售罄,售罄,"[""杭售许字(2020)第000056号"", ""杭售许字(2020)第000031号"", ""杭售许字(2020)第000013号"", ""杭售许字(2019)第000150号"", ""杭售许字(2019)第000076号"", ""杭售许字(2019)第000090号"", ""杭售许字(2019)第000114号"", ""杭售许字(2019)第000130号""]","[""1#、7#、14#、19#"", ""3#、20#"", ""2#、15#"", ""8#、9#、13#"", ""6#、11#、18#、21#"", ""5#、16#"", ""4#、17#"", ""10#、12#""]",杭州泰都置业有限公司,"金科地产,绿都地产",绿都和金科,民电,民水,30.342124823614,120.10853960786,"""""","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""装修交付"", ""厨卫全明"", ""三房朝南""]",https://pic4.ajkimg.com/display/xinfang/e9283b53429e1a05d11f4a3ac4812765/275x206n.jpg,[],杭州市拱墅区莫干山路与新文路交叉口
242380,瑞红树谷,杭州,18,余杭区,1808,闲林,1922,杭州余杭区闲林五常街道高教路及荆山湾路交叉口,,9829元/㎡,9829元/㎡,首付27万，月供6492元,107-139㎡,62893m²,133200m²,"[{""id"": 811177, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 811176, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 811175, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2010-06-11,2024年03月26日,2010年,2011年,"[""2024-01-20"", ""2024-03-18"", ""2023-12-08"", ""2023-11-10"", ""2023-10-27"", ""2023-09-22"", ""2023-09-12""]",多层,小高层,70年,1.5,35%,756,带装修,,住宅,雅生活服务,,,,,售罄,售罄,售罄,"[""余杭房预许字（2024）第00020号"", ""余杭房预许字(2024)第00086号"", ""余杭房预许字(2023)第00716号"", ""余杭房预许字(2023)第00646号"", ""余杭房与许字(2023)第00614号"", ""余杭房预许字(2023)第00547号"", ""余杭房预许字(2023)第00512号""]","[""1#、7#"", ""2#、15#"", ""31#、19#、10#、11#"", ""26#、29#、25#、30#、20#"", ""27#、21#、23#、22#、35#、36#"", ""28#、3#、24#、13#、6#"", ""14#、12#、4#、5#""]",大华,保利集团,,民电,民水,30.22202,120.043021,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""低容积"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/28a41b24408d9483c953283935be4c30/275x206n.jpg,"[{""id"": ""7267365"", ""loupan_id"": ""521381"", ""station_id"": ""122105"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""415米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""黄泥坞站"", ""distance_raw"": ""415""}]",杭州市余杭区荆山湾路与高教路交汇处向西
738154,武林明珠筑,杭州,18,下城,1805,市中心,5125,杭州下城市中心杭氧街与胜南支路交叉口,,,,,55㎡,,27114.4m²,"[{""id"": 428676, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 55}, {""id"": 428677, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 55}]",2室,商业户型,2010-07-11,,2010年,2011年,[],{高层},高层,40年,1.9,30%,224,带装修,,商业,雅生活服务,5元/㎡/月,,1,1,售罄,售罄,售罄,"[""杭售许字（2018）第000092号""]",[],绿城,,,商电,商水,30.314919,120.196916,"""""","{""81"": ""大阳台"", ""77"": ""复式"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""73"": ""卧室全朝南"", ""68"": ""医院"", ""66"": ""公园"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""84"": ""双厨房"", ""82"": ""双卫生间"", ""224"": ""枢纽办公区"", ""213"": ""地铁沿线"", ""55"": ""小型社区""}","[""大阳台"", ""复式"", ""装修交付"", ""轨交房"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/5334be3eb27867fdb3bd6ce59dca83e4/275x206n.jpg,"[{""id"": ""7212055"", ""loupan_id"": ""450983"", ""station_id"": ""4841"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""618米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""杭氧"", ""distance_raw"": ""618""}, {""id"": ""7325405"", ""loupan_id"": ""450983"", ""station_id"": ""4840"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1490米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""东新园"", ""distance_raw"": ""1490""}]",杭州市下城区绍兴路335号 武林之光接待中心
7873512,华雅居A区,杭州,18,西湖区,1804,黄龙,1879,杭州西湖区黄龙学院路77号（文三路与学院路交汇处）,,,,,2000㎡,87000m²,400000m²,[],,商业户型,2010-02-08,,2010年,2011年,[],{},,40年,,25%,,带装修,,标准写字楼,旭辉永升,25元/㎡/月,,2200,,售罄,售罄,售罄,[],[],正荣,万豪集团,,商电,商水,30.279186,120.133363,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/412b39263cd420899f99a73bb093fd30/275x206n.jpg,"[{""id"": ""7213412"", ""loupan_id"": ""434912"", ""station_id"": ""120610"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""376米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""文三路站"", ""distance_raw"": ""376""}, {""id"": ""7214460"", ""loupan_id"": ""434912"", ""station_id"": ""10206"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""960米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""古荡"", ""distance_raw"": ""960""}, {""id"": ""7212813"", ""loupan_id"": ""434912"", ""station_id"": ""4804"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1075米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""学院路"", ""distance_raw"": ""1075""}, {""id"": ""7213812"", ""loupan_id"": ""434912"", ""station_id"": ""120518"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1109米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""黄龙体育中心"", ""distance_raw"": ""1109""}]",西湖区学院路77号
3665502,宏水岸怡园,杭州,18,临平区,24198,崇贤,24202,杭州临平区崇贤崇贤街道崇杭街与塘康路,,,,,,42553m²,183783m²,[],,,2010-06-20,,2010年,2011年,[],{},,40年,,2000%,,毛坯,,临街店铺,保利物业,2.5元/㎡/月,,500,,售罄,售罄,售罄,[],[],建发,,上亿集团,商电,商水,30.3948,120.149661,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/6341d14031879e541a75282e006368d3/275x206n.jpg,"[{""id"": ""7266871"", ""loupan_id"": ""410897"", ""station_id"": ""122117"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""305米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""崇杭街站"", ""distance_raw"": ""305""}, {""id"": ""7266867"", ""loupan_id"": ""410897"", ""station_id"": ""122118"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1445米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""沾驾桥路站"", ""distance_raw"": ""1445""}]",临平区崇贤街道崇杭街与塘康路交叉口上亿广场销售展示中心
7938294,大家翡翠名城,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春北依公园西路，西邻金苑路（规划中体育公园面对面）,,,,,105㎡,61000m²,170000m²,"[{""id"": 147683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 147685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}]",3室,3室户型,2010-05-25,,2010年,2011年,[],{高层},高层,70年,2,30%,1000,"毛坯,带装修",,住宅,招商积余,1.8元/㎡/月,,900,1:0.9,售罄,售罄,售罄,"[""富售许字（2013）第033号"", ""富售许字（2014）第057号"", ""富售许字（2013）第013号""]",[],中南,大家房产,杭州市城建开发集团有限公司,民电,民水,30.054821,119.951649,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/06e42bdabf18b76240871459ced98788/275x206n.jpg,"[{""id"": ""7254658"", ""loupan_id"": ""298160"", ""station_id"": ""120871"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""770米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""公望街站"", ""distance_raw"": ""770""}]",富阳市育才西路380号（富阳银泰旁）大家小墅销售展示中心
6449906,恒绿洲源,杭州,18,临安区,16784,锦城,25401,杭州临安区锦城城中街人民广场西侧、横潭路口，天目高级中学东侧,,,,,93-132㎡,25299m²,142900m²,"[{""id"": 52685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 140337, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 140338, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 52680, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}]",3室,3室户型,2010-08-24,,2010年,2011年,[],多层,高层,70年,4,30%,722,毛坯,,住宅,保利物业,2元/㎡/月,,693,1:1,售罄,售罄,售罄,"[""临房售许字(2014)第012号"", ""临房售许字(2014)第011号""]",[],滨江集团,,浙江天亿集团,民电,民水,30.239872,119.723116,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/73afd4d19761ea55b0f3e8c28a5e3b60/275x206n.jpg,"[{""id"": ""7212026"", ""loupan_id"": ""245746"", ""station_id"": ""10687"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""838米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""临安广场"", ""distance_raw"": ""838""}]",临安市城中街832号(近横潭路口)
3493014,滨江白鸽翠苑,杭州,18,滨江区,1806,西兴,1915,杭州滨江区西兴西陵路与滨安路交会,,,,,161-229㎡,16065m²,32130m²,"[{""id"": 887307, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 161}, {""id"": 887344, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 887345, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 887346, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 229}]",4/5室,"4室户型,5室户型",2010-06-20,,2010年,2011年,[],"{多层,高层}",多层、高层,70年,2,35%,194,,,住宅,绿城服务,,,,,售罄,售罄,售罄,[],[],滨江集团,滨江集团,,民电,民水,30.195187,120.237944,"{""service_num"": ""4006708287"", ""num"": ""30677""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/4bb3524c25560a13a8ee34a6b3c6599f/275x206n.jpg,"[{""id"": ""7306545"", ""loupan_id"": ""530277"", ""station_id"": ""2619"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""391米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""西兴"", ""distance_raw"": ""391""}, {""id"": ""7306547"", ""loupan_id"": ""530277"", ""station_id"": ""4853"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1254米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""滨康路"", ""distance_raw"": ""1254""}, {""id"": ""7306546"", ""loupan_id"": ""530277"", ""station_id"": ""2618"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1391米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""滨康路"", ""distance_raw"": ""1391""}]",
3802734,海云天家园,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐城南街道白云源西路520号,,4349元/㎡,4349元/㎡,首付14万，月供3426元,89-131㎡,33497m²,85835m²,"[{""id"": 878423, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 878424, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 877691, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 878425, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121}, {""id"": 877689, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 131}]",3/4室,"3室户型,4室户型",2010-02-10,2025年09月01日,2010年,2011年,"[""2025-09-10"", ""2024-05-20""]",{小高层},小高层,70年,1.7,30%,474,,已竣工，竣工时间：暂无数据,住宅,华润万象生活,,封闭小区,708,1:1.5,售罄,售罄,售罄,"[""桐庐房预许字（2025）第00388号"", ""桐庐房预许字（2025）第00198号""]","[""9#、7#"", ""3#、2#、1#""]",中铁建,,,民电,民水,29.7644,119.697854,"""""","{""557"": ""项目竣工"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""421"": ""无需摇号"", ""263"": ""VR看房""}","[""项目竣工"", ""车位充足"", ""低容积"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/4e00df82f375e076623f72a31c8d6743/275x206n.jpg,[],桐庐县城南街道金中路678号
8513480,融创幸福家,杭州,18,余杭区,1808,未来科技城,23296,"杭州余杭区未来科技城闲富北路,近上和路",,,,,128-138㎡,76000m²,280000m²,"[{""id"": 334910, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}, {""id"": 252046, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 270708, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 298907, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",4室,4室户型,2010-01-10,,2010年,2011年,[],{高层},高层,70年,2.6,30%,1700,毛坯,,住宅,融创服务,2.45元/㎡/月,,2000,1:1.2,售罄,售罄,售罄,"[""余售许字（2017）第00313"", ""余售许字（2017）第00540""]",[],金地,,融创不动产投资控股有限公司,民电,民水,30.258296,120.009714,"""""","{""56"": ""车位充足"", ""71"": ""便利店"", ""69"": ""学校"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""车位充足"", ""便利店"", ""学校"", ""大户型"", ""民办中学""]",https://pic4.ajkimg.com/display/xinfang/b7a83745528442d1b7a2944f1fcab1e5/275x206n.jpg,[],天目山路闲富路往北800米
