楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
9201216,中南绿洲庭,杭州,18,滨江区,1806,长河,1917,杭州滨江区长河沿时代大道，南至天马路,,,,,68-121㎡,98182m²,287196m²,"[{""id"": 122250, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68}, {""id"": 113032, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 113033, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170501, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170502, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170503, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 170504, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 113031, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 79}, {""id"": 113034, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 170496, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}, {""id"": 170498, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}]",2/3/4室,"2室户型,3室户型,4室户型",2014-04-15,,2014年,2015年,[],{},,,,30%,1928,毛坯,,住宅,旭辉永升,,,1970,1:1,售罄,售罄,售罄,"[""杭售许字(2016)第004015号"", ""杭售许字(2016)第004011号"", ""杭售许字(2016)第004007号"", ""杭售许字(2016)第004005号"", ""杭售许字(2015)第004031号"", ""杭售许字(2015)第004029号"", ""杭售许字(2015)第004020号"", ""杭售许字(2015)第004017号"", ""杭售许字(2015)第004016号"", ""杭售许字(2015)第004008号"", ""杭售许字(2015)第004009号""]",[],恒大,,,民电,民水,30.134938,120.17936,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/4aac125b92438e19904a49e7ce66d0dd/275x206n.jpg,"[{""id"": ""7267147"", ""loupan_id"": ""252742"", ""station_id"": ""122160"", ""subway_id"": ""12111"", ""city_id"": ""18"", ""distance"": ""950米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""湘滨路站"", ""distance_raw"": ""950""}]",滨江区时代大道与天马路交叉口
291669,蓝翡翠榭,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春富春街道公望街与西环北路交叉口,,10452元/㎡,10452元/㎡,首付27万，月供6708元,96-116㎡,84108m²,308812m²,"[{""id"": 620495, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 620499, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 620497, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 115}, {""id"": 620501, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}]",3/4室,"3室户型,4室户型",2014-01-23,2023年04月10日,2014年,2015年,"[""2021-08-26"", ""2021-06-08"", ""2021-05-07"", ""2021-03-29"", ""2020-12-09"", ""2023-04-03"", ""2021-11-19""]",洋房,高层,70年,2.45,33%,1636,带装修,已竣工，竣工时间：2024-04-18,住宅,碧桂园服务,3元/㎡/月,,2218,1:1.36,售罄,售罄,售罄,"[""富售许字（2021）第ZJ02182号"", ""富售许字（2021）第ZJ01946号"", ""富售许字（2021）第ZJ00426号"", ""富售许字（2021）第ZJ00267号"", ""富售许字（2020）第ZJ00013号"", ""富售许字(2023)第ZJ00172号"", ""富售许字（2021）第ZJ02421号""]","[""5#"", ""4#、16#"", ""9#"", ""17#、18#"", ""10#、11#、14#、15#"", ""8#、3#"", ""6#""]",保利,阳光控股,杭州富阳乘光置业有限公司,民电,民水,30.061677,119.908657,"{""service_num"": ""4006708287"", ""num"": ""89602""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""276"": ""一房一价"", ""547"": ""地铁"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/c9fdba7697ce0afed75dfbe8ac584e50/275x206n.jpg,[],杭州市富阳区富春街道公望街与西环北路交叉口
9314002,万科北辰舍,杭州,18,西湖区,1804,文教,5131,杭州西湖区文教西溪路与杨梅山路交汇处（和家园求是小学正南）,,,,,90-140㎡,58667m²,148733m²,"[{""id"": 147928, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 147926, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 147927, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2014-02-07,,2014年,2015年,[],{叠加别墅},叠加别墅,70年,,30%,855,带装修,,别墅,万科物业,,,423,1：0.5,售罄,售罄,售罄,"[""杭售许字(2015)第000127号"", ""杭售许字(2015)第000140号"", ""杭售许字(2015)第000155号"", ""杭售许字(2015)第000166号"", ""杭售许字(2016)第000002号"", ""杭售许字(2016)第000029号"", ""杭售许字(2016)第000041号"", ""杭售许字(2016)第000070号"", ""杭售许字(2016)第000098号"", ""杭售许字(2016)第000109号"", ""杭售许字(2016)第000126号"", ""杭售许字(2016)第000127号"", ""杭售许字(2017)第000016号"", ""杭售许字(2017)第000049号""]",[],绿城,,万科企业股份有限公司,民电,民水,30.245257,120.053918,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/ed0085f3d6195b2c9dda5fc992536d00/275x206n.jpg,[],西湖区西溪路与杨梅山路交汇处（求是小学正南）
6437804,恒梦想丽景,杭州,18,临平区,24198,临平老城区,24204,杭州临平区临平老城区藕花洲大街宝幢路口消防大队北侧,,,,,324-456㎡,19620m²,59112m²,"[{""id"": 199968, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 324}, {""id"": 199972, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 456}]",,商业户型,2014-02-25,,2014年,2015年,[],"{标准写字楼,创意园区}",,40年,,,,毛坯,,标准写字楼,碧桂园服务,1.68元/㎡/月,,200,,售罄,售罄,售罄,[],[],象屿,,,商电,商水,30.400967,120.286497,"""""","{""638"": ""民办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""637"": ""公办中学"", ""597"": ""公办幼儿园""}","[""民办中学"", ""公办小学"", ""民办幼儿园"", ""公办中学"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/31ac3eb3dd05ec1c852045d01bad47db/275x206n.jpg,[],临平藕花洲大街宝幢路口消防大队北侧
8950079,世庄,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿东冠路与诚业南路交叉口,,19003元/㎡,19003元/㎡,首付66万，月供15869元,110-165㎡,46358m²,111259m²,"[{""id"": 778890, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 778895, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 778894, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}, {""id"": 778893, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 778892, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 778891, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",3/4室,"3室户型,4室户型",2014-11-20,2023年03月12日,2014年,2015年,"[""2023-02-28"", ""2023-02-06"", ""2023-01-04"", ""2022-12-06"", ""2022-11-15"", ""2022-09-29""]",{高层},高层,70年,2.4,35%,860,带装修,在建中，竣工时间：2024-08-31,住宅,保利物业,,,,,售罄,售罄,售罄,"[""杭售许字（2023）第004005号"", ""杭售许字(2023)第004003号"", ""杭售许字(2023)第004001号"", ""杭售许字(2022)第004019号"", ""杭售许字(2022)第004018号"", ""杭售许字(2022)第004017号""]","[""9#、13#"", ""7#"", ""2#"", ""11#"", ""1#、8#"", ""4#、5#""]",朗诗,绿城集团,杭州绿城滨和置业有限公司,民电,民水,30.170096,120.171378,"{""service_num"": ""4006708287"", ""num"": ""27582""}","{""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""70"": ""银行"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/24b6008f0747474cba23f7c40df877cb/275x206n.jpg,[],滨江彩虹快速路与火炬大道交叉口
3449528,碧龙湖湾,杭州,18,滨江区,1806,中兴,1913,杭州滨江区中兴春晓路(春晓路与滨和路交界处),,,,,89-180㎡,住宅：146864m² 别墅：146864m²,住宅：410000m² 别墅：410000m²,"[{""id"": 17229, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 17230, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}]",2/4室,"2室户型,4室户型",2014-09-28,,2014年,2015年,[],"{多层,小高层,高层}",住宅：多层、小高层、高层,,住宅：2.29,住宅：37% 别墅：37%,住宅：32000 别墅：32000,住宅：毛坯 别墅：毛坯,,住宅,雅生活服务,住宅：1.99元/㎡/月,,住宅：2000 别墅：2000,,售罄,售罄,售罄,[],[],龙湖,,杭州欣盛宏业房地产开发有限公司,住宅：民电,住宅：民水,30.203547,120.203727,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/6305cf01b50f4d4c75f1f48664c6d095/275x206n.jpg,"[{""id"": ""7211621"", ""loupan_id"": ""238827"", ""station_id"": ""2620"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""591米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""滨和路"", ""distance_raw"": ""591""}]",春晓路与滨和路交界项目现场售楼处
1776813,同华半岛名城,杭州,18,上城区,1802,石桥,10135,杭州上城区石桥华丰中路与康华路交会处,,,,,,31333.3m²,120890m²,[],,,2014-06-16,,2014年,2015年,[],{高层},高层,70年,2.2,35%,725,,,住宅,旭辉永升,,,815,,售罄,售罄,售罄,[],[],旭辉,,,民电,民水,30.3367,120.197465,"{""service_num"": ""4006708287"", ""num"": ""22615""}","{""9"": ""轨交房"", ""745"": ""配售型保障房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟""}","[""轨交房"", ""配售型保障房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/62aae75cc10a2463593fd903497c70bf/275x206n.jpg,"[{""id"": ""7301310"", ""loupan_id"": ""529166"", ""station_id"": ""10201"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""597米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华丰路"", ""distance_raw"": ""597""}, {""id"": ""7301309"", ""loupan_id"": ""529166"", ""station_id"": ""10225"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1016米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""同协路"", ""distance_raw"": ""1016""}]",
566431,海墅A区,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐大奇山路和云溪中路交叉口,,,,,,6000m²,24000m²,[],,,2014-11-26,,2014年,2015年,[],{},,40年,,,,毛坯,,商业,合景悠活,,,,,售罄,售罄,售罄,[],[],世茂,,,商电,商水,29.791524,119.712743,"""""","{""71"": ""便利店""}","[""便利店""]",https://pic4.ajkimg.com/display/xinfang/d02b762d4a226c0db4644c078a358604/275x206n.jpg,[],大奇山路和云溪中路交叉口
1991077,新理想庄,杭州,18,下城,1805,华丰,4582,"杭州下城华丰东至油车港,南至华丰路，西至规划永丰路,北至永丰村",,,,,84-139㎡,104525m²,250860m²,"[{""id"": 16617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 52995, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 52996, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 52997, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 29652, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 16622, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 52998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 16623, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 16621, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 29653, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",2/3/4室,"2室户型,3室户型,4室户型",2014-11-22,,2014年,2015年,[],小高层,高层,70年,2.4,35%,600,"毛坯,带装修",,住宅,合景悠活,2.1元/㎡/月,,420,1:0.7,售罄,售罄,售罄,[],[],路劲,,嘉里桦枫房地产开发(杭州)有限公司,民电,民水,30.350965,120.200042,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/feb34764135ddadcb63484a14c9535ae/275x206n.jpg,"[{""id"": ""7212626"", ""loupan_id"": ""238676"", ""station_id"": ""10201"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1142米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华丰路"", ""distance_raw"": ""1142""}]",下城区石桥路杭玻路口(项目现场)
8480409,新弘盛世豪庭,杭州,18,余杭区,1808,良渚,1924,杭州余杭区良渚良渚镇西北角，安溪村用地内，临近东明山森林公园和白庐艺术馆,,,,,89-502㎡,37769.5m²,33961.85m²,"[{""id"": 153849, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 153850, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 153847, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 269563, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 502}]",2室、别墅,"2室户型,别墅户型",2014-11-09,,2014年,2015年,[],"{联排别墅,双拼别墅}",联排别墅、双拼别墅,70年,0.76,40%,204,"毛坯,带装修",,别墅,万科物业,1.2元/㎡/月,,200,1:0.96,售罄,售罄,售罄,"[""余售许字(2013)第00274号"", ""余售许字(2011)第0148号"", ""余售许字(2016)第00171号""]",[],佳兆业,,上海弘久实业集团,民电,民水,30.435033,120.019537,"""""","{""29"": ""装修交付"", ""78"": ""大户型"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""大户型"", ""公办小学"", ""省一级园"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/5e2a16869ad128e616ef10ccced0dfdd/275x206n.jpg,[],杭州市余杭区莫干山路2623号（良渚在政府对面）
6300860,天乐居宅,杭州,18,滨江区,1806,浦沿,1914,"杭州滨江区浦沿闻涛路,近新和路",,,,,230㎡,88330m²,162665m²,"[{""id"": 154402, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 230}, {""id"": 154405, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 230}, {""id"": 154406, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 230}, {""id"": 154408, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 230}]",4室,4室户型,2014-01-06,,2014年,2015年,[],{高层},高层,70年,2.5,45%,704,毛坯,,住宅,龙湖智慧服务,2.9元/㎡/月,,991,1:1.4,售罄,售罄,售罄,"[""杭售许字(2016)第004016号"", ""杭售许字(2015)第004023号"", ""杭售许字(2015)第004011号"", ""杭售许字(2017)第004003号"", ""杭售许字(2017)第004004号""]",[],绿城,,上海强生集团有限公司,民电,民水,30.189375,120.127144,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""高绿化率"", ""大平层"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/a93ec3ea01ba293443758e4c9994b503/275x206n.jpg,[],闻涛路5003号
2760310,朗诗和平小区,杭州,18,钱塘区,20267,大学城北,20271,杭州钱塘区大学城北百联奥特莱斯东（春石路与海沙路交叉口）,,,,,89㎡,73000m²,30000m²,"[{""id"": 300418, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",3室,3室户型,2014-04-21,,2014年,2015年,[],{小高层},小高层,70年,2.5,30%,844,带装修,,住宅,招商积余,2.5元/㎡/月,,724,1:0.86,售罄,售罄,售罄,"[""海售许字（2017）第0142号"", ""海售许字（2018）第0014号""]",[],碧桂园,,,民电,民水,30.348337,120.382828,"""""","{""29"": ""装修交付"", ""71"": ""便利店"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""便利店"", ""公办中学"", ""公办小学"", ""民办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/e46e6a36ee09882b8efc3def92e0a504/275x206n.jpg,[],百联奥特莱斯东（春石路与海沙路交叉口）
206869,恒峰A区,杭州,18,下城,1805,华丰,4582,杭州下城华丰华丰路与华中路交叉口,,,,,,住宅：42000m² 别墅：42000m²,住宅：100000m² 别墅：100000m²,[],,,2014-10-02,,2014年,2015年,[],超高层,住宅：小高层,住宅：70年 别墅：70年,住宅：2,住宅：35% 别墅：35%,住宅：638 别墅：638,住宅：毛坯 别墅：毛坯,,住宅,融创服务,住宅：1.48元/㎡/月,,住宅：736 别墅：736,,售罄,售罄,售罄,[],[],碧桂园,,浙江润和房地产开发有限公司,住宅：民电,住宅：民水,30.346567,120.219049,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/68f49255920e3d3d34173d580fc6697a/275x206n.jpg,"[{""id"": ""7213807"", ""loupan_id"": ""238720"", ""station_id"": ""10201"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""353米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华丰路"", ""distance_raw"": ""353""}, {""id"": ""7213826"", ""loupan_id"": ""238720"", ""station_id"": ""10225"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1359米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""同协路"", ""distance_raw"": ""1359""}]","华丰路华丰西苑商业楼1号,文晖路145号"
7628600,蓝银河佳苑,杭州,18,上城区,1802,钱江新城,1845,杭州上城区钱江新城运河东路与昙花庵路交汇处（往北50米）,,14252元/㎡,14252元/㎡,首付13万，月供3246元,30-98㎡,20014m²,113994m²,"[{""id"": 441771, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 30}, {""id"": 494157, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 36}, {""id"": 441773, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 43}, {""id"": 441775, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 45}, {""id"": 441777, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 53}, {""id"": 441778, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 54}, {""id"": 559282, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}]",1/2室,商业户型,2014-11-02,2019年09月21日,2014年,2015年,"[""2019-03-08""]",{高层},高层,40年,4,25%,889,带装修,,商业,保利物业,4.9元/㎡/月,,900,1:1.0,售罄,售罄,售罄,"[""杭售许字(2019)第000011号""]","[""1、2#""]",美的置业,,中豪集团,商电,商水,30.268862,120.230832,"{""service_num"": ""4006708287"", ""num"": ""10569""}","{""559"": ""现房"", ""77"": ""复式"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""68"": ""医院"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""84"": ""双厨房"", ""82"": ""双卫生间"", ""223"": ""中心商务区""}","[""现房"", ""复式"", ""装修交付"", ""轨交房"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/752d7c2f62764f454b09a362c7b88aa1/275x206n.jpg,"[{""id"": ""7254664"", ""loupan_id"": ""445539"", ""station_id"": ""120843"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""529米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""昙花庵路站"", ""distance_raw"": ""529""}, {""id"": ""7254662"", ""loupan_id"": ""445539"", ""station_id"": ""120841"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1244米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""元宝塘站"", ""distance_raw"": ""1244""}, {""id"": ""7254663"", ""loupan_id"": ""445539"", ""station_id"": ""120842"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1277米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""三堡站"", ""distance_raw"": ""1277""}, {""id"": ""7253872"", ""loupan_id"": ""445539"", ""station_id"": ""120818"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""1283米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""三堡站"", ""distance_raw"": ""1283""}]",钱江新城运河东路与昙花庵路交汇处（往北50米）
