楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
459447,东原德信九章赋,杭州,18,萧山区,1807,南部卧城,5138,杭州萧山区南部卧城市心路与南秀路交叉口西,nan,nan,nan,nan,98-197㎡,住宅：97494m² 别墅：97494m²,住宅：253484m² 别墅：253484m²,"[{""id"": 500211, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 543447, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 551709, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 500212, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 543450, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 543457, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 580690, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 500213, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 543464, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 675684, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 195}, {""id"": 675677, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 197}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2021-05-28,2021年05月28日,2021年5月28日,nan,"[""2020-11-13"", ""2021-05-19"", ""2021-03-11"", ""2021-01-18"", ""2020-09-17"", ""2020-09-10"", ""2020-07-08"", ""2020-06-12"", ""2020-06-04"", ""2020-04-28"", ""2020-03-31"", ""2020-03-09"", ""2019-12-13""]",{高层},{高层},住宅：70年 别墅：70年,住宅：2.6,住宅：30% 别墅：30%,住宅：2077 别墅：2077,"住宅：毛坯,带装修 别墅：毛坯,带装修",nan,住宅,nan,nan,nan,住宅：2638 别墅：2638,住宅：1:1.27 别墅：1:1.27,售罄,售罄,售罄,"[""萧售许字（2020）第00145号"", ""萧售许字（2021）第ZJ00476号"", ""萧售许字（2021）第ZJ00190号"", ""萧售许字（2021）第ZJ00061号"", ""萧售许字（2020）第01237号"", ""萧售许字（2020）第01187号"", ""萧售许字（2020）第00745号"", ""萧售许字（2020）第00581号"", ""萧售许字（2020）第00538号"", ""萧售许字（2020）第00274号"", ""萧售许字（2020）第00166号"", ""萧售许字（2020）第00070号"", ""萧售许字（2019）第01273号""]","[""6#"", ""18#、19#、21#"", ""17#、22#"", ""20#"", ""2#、5#"", ""23#、24#、25#"", ""7#、4#"", ""14#、15#、16#、26#、27#"", ""8#、3#"", ""9#、1#"", ""11#"", ""12#"", ""10#、13#""]",杭州创蜀房地产开发有限责任公司,"东原地产,德信地产",平安、东原、德信,住宅：民电,住宅：民水,30.149456161474,120.26754845986,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/db978e4cf3e48875b0577b1eaac0a018/275x206n.jpg,"[{""id"": ""7213591"", ""loupan_id"": ""459447"", ""station_id"": ""2661"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1352米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""潘水"", ""distance_raw"": ""1352""}]",城市展厅地址：萧山区恒隆广场一楼中庭Lenle旁/滨江星光大道一期广场
414519,浙港国际,杭州,18,西湖区,1804,文教,5131,杭州西湖区文教紫金花路与长江路口,nan,nan,nan,nan,55-74㎡,19778m²,99073m²,"[{""id"": 293067, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74}, {""id"": 248069, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 55}, {""id"": 248070, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 55}]",2/3室,商业户型,nan,nan,nan,nan,[],{高层},{高层},40年,3.5,25%,1693,带装修,nan,商业,nan,4.3元/㎡/月,nan,797,1:0.5,售罄,售罄,售罄,"[""杭售许字（2016）第000116号"", ""杭售许字（2017）第000023号""]",[],nan,nan,杭州天煌科技实业有限公司,商电,商水,30.314739,120.100049,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""43"": ""loft"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""54"": ""大型社区""}","[""装修交付"", ""轨交房"", ""多轨交"", ""loft"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/df5bab1d90cb2b5bde1337a3ef1a82c0/275x206n.jpg,"[{""id"": ""7212048"", ""loupan_id"": ""414519"", ""station_id"": ""4809"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""309米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""虾龙圩"", ""distance_raw"": ""309""}, {""id"": ""7212002"", ""loupan_id"": ""414519"", ""station_id"": ""4833"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1360米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""三坝"", ""distance_raw"": ""1360""}, {""id"": ""7212049"", ""loupan_id"": ""414519"", ""station_id"": ""4808"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1409米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""三坝"", ""distance_raw"": ""1409""}, {""id"": ""7212024"", ""loupan_id"": ""414519"", ""station_id"": ""4810"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1494米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""三墩"", ""distance_raw"": ""1494""}]",杭州市西湖区紫金花路与长江路口
430897,德信杭州之翼,杭州,18,上城区,1802,城东新城,5133,杭州上城区城东新城杭州市江干区明月桥路与鸿泰路交叉口,nan,nan,nan,nan,53-71㎡,32214m²,173406m²,[],nan,商业户型,nan,nan,nan,nan,[],{},{},40年,nan,15%,1213,带装修,nan,标准写字楼,nan,nan,nan,1050,nan,售罄,售罄,售罄,[],[],nan,nan,杭州华威德信投资有限公司、江干区新风村经济合作社,商电,商水,30.30029660665,120.22959419675,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""224"": ""枢纽办公区"", ""223"": ""中心商务区"", ""222"": ""5A写字楼"", ""220"": ""办公首选"", ""219"": ""地铁上盖"", ""213"": ""地铁沿线"", ""51"": ""金牌物业""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/9ae45c47521b139d1e9718422ea25a4d/275x206n.jpg,"[{""id"": ""7325454"", ""loupan_id"": ""430897"", ""station_id"": ""2633"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""33米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""彭埠"", ""distance_raw"": ""33""}, {""id"": ""7214454"", ""loupan_id"": ""430897"", ""station_id"": ""2673"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""33米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""彭埠"", ""distance_raw"": ""33""}, {""id"": ""7254455"", ""loupan_id"": ""430897"", ""station_id"": ""120844"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""742米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""火车东站(东广场)站"", ""distance_raw"": ""742""}, {""id"": ""7214003"", ""loupan_id"": ""430897"", ""station_id"": ""120613"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""747米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""火车东站(东广场)站"", ""distance_raw"": ""747""}, {""id"": ""7325544"", ""loupan_id"": ""430897"", ""station_id"": ""2632"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1247米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""火车东站"", ""distance_raw"": ""1247""}, {""id"": ""7214456"", ""loupan_id"": ""430897"", ""station_id"": ""2672"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1276米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""火车东站"", ""distance_raw"": ""1276""}]",杭州市江干区鸿泰路133号
417476,万科融信西雅图,杭州,18,西湖区,1804,三墩,1876,杭州西湖区三墩紫金港路与庄墩路交叉口庄墩路向西约600米,nan,nan,nan,nan,89-139㎡,62190m²,174132m²,"[{""id"": 261379, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 261380, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 261381, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 108}, {""id"": 261382, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 261383, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",nan,nan,nan,nan,[],{高层},{高层},70年,2.8,30%,1600,带装修,nan,住宅,nan,3元/㎡/月,nan,1807,1：1.3,售罄,售罄,售罄,"[""杭售许字(2017)第000106号"", ""杭售许字(2017)第000114号"", ""杭售许字(2018)第000007号"", ""杭售许字（2018）第000064号""]",[],nan,nan,万科企业股份有限公司,民电,民水,30.335732,120.063175,"""""","{""29"": ""装修交付"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""装修交付"", ""学校"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/9b20bfde15fa511f821fbb5201469d98/275x206n.jpg,[],紫金港路与庄墩路交叉口庄墩路向西约600米
448457,时代滨江翡翠之星,杭州,18,萧山区,1807,钱江世纪城,5137,杭州萧山区钱江世纪城西兴大桥风情大道下桥口南向900米,nan,nan,nan,nan,89-138㎡,22186m²,93808m²,"[{""id"": 413814, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 413815, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 413820, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 413816, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}, {""id"": 413817, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 413821, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 413822, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 413818, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 413819, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 413823, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 138}]",3/4/5室,"3室户型,4室户型,5室户型",nan,nan,nan,nan,"[""2019-01-11"", ""2018-12-21""]","{高层,花园洋房}","{高层,花园洋房}",70年,2.7,30%,585,nan,nan,住宅,nan,3.8元/㎡/月,nan,660,1:1.1,售罄,售罄,售罄,"[""萧售许字（2019）第00016号"", ""萧售许字（2018）第01045号"", ""萧售许字（2018）第00698号"", ""萧售许字（2018）第00807号""]","[""4、8#""]",nan,nan,nan,民电,民水,30.208880074784,120.2428669992,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""轨交房"", ""多轨交"", ""大户型"", ""公办中学""]",https://pic4.ajkimg.com/display/xinfang/7560afc527c96ce7504e7d6ad8509cc5/275x206n.jpg,"[{""id"": ""7267505"", ""loupan_id"": ""448457"", ""station_id"": ""122137"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1457米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""明星路站"", ""distance_raw"": ""1457""}, {""id"": ""7213759"", ""loupan_id"": ""448457"", ""station_id"": ""10922"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""1473米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""明星路"", ""distance_raw"": ""1473""}]",杭州市西兴大桥风情大道下桥口南向900米
238675,顺发堤香,杭州,18,萧山区,1807,萧山新城,1919,"杭州萧山区萧山新城金鸡路,近博学路",nan,nan,nan,nan,89-172㎡,住宅：39073m² 别墅：39073m²,住宅：97683m² 别墅：97683m²,"[{""id"": 54125, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 25845, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 25846, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 16591, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 16593, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 16598, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 23018, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 172}, {""id"": 16595, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",2/3/4室,"2室户型,3室户型,4室户型",nan,nan,nan,nan,[],"{联排别墅,高层}","{联排别墅,高层}",住宅：70年 别墅：70年,住宅：2.5,住宅：30% 别墅：30%,住宅：882 别墅：882,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：2.5元/㎡/月,nan,住宅：930 别墅：930,住宅：1:1.1 别墅：1:1.1,售罄,售罄,售罄,"[""萧售许字(2012)第002号：香邑里1幢、2幢、3幢、4幢、5幢、6幢、7幢、8幢、9幢、10幢"", ""萧售许字(2011)第038号：美堤阁1幢、2幢"", ""萧售许字(2011)第011号：美堤阁3幢、4幢""]",[],nan,nan,顺发恒业股份公司,住宅：民电,住宅：民水,30.195833,120.258347,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/cb52048e1931a55af0a8bc5c19dce7d7/275x206n.jpg,"[{""id"": ""7266924"", ""loupan_id"": ""238675"", ""station_id"": ""122139"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1158米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""金鸡路站"", ""distance_raw"": ""1158""}, {""id"": ""7214555"", ""loupan_id"": ""238675"", ""station_id"": ""4855"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1159米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""金鸡路"", ""distance_raw"": ""1159""}, {""id"": ""7266923"", ""loupan_id"": ""238675"", ""station_id"": ""122138"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1462米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""建设一路西站"", ""distance_raw"": ""1462""}]",金鸡路396号（萧山加州阳光斜对面）
238710,南北西岸,杭州,18,拱墅区,1801,桥西,4577,"杭州拱墅区桥西西为吉祥寺路,南为昼锦街",nan,nan,nan,nan,89-137㎡,住宅：43506m² 别墅：43506m²,住宅：130000m² 别墅：130000m²,"[{""id"": 56258, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 25922, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 25924, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 25926, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 25928, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 25923, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 25927, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 56259, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 25925, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 56260, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{多层,小高层,高层}","{多层,小高层,高层}",住宅：70年 别墅：70年,住宅：2.29,住宅：30% 别墅：30%,住宅：998 别墅：998,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：1.2~2元/㎡/月,nan,住宅：640 别墅：640,nan,售罄,售罄,售罄,[],[],nan,nan,杭州盛德房地产开发有限公司,住宅：民电,住宅：民水,30.336532326481,120.14174376451,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/136a7e64a8650e465422589938515551/275x206n.jpg,"[{""id"": ""7212830"", ""loupan_id"": ""238710"", ""station_id"": ""4836"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1497米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大运河"", ""distance_raw"": ""1497""}]",温州路69号南北商务港
400898,新弘斯维登森林度假村,杭州,18,余杭区,1808,良渚,1924,杭州余杭区良渚良渚镇西北角，安溪村用地内，临近东明山森林公园和白庐艺术馆,nan,nan,nan,nan,89-502㎡,37769.5m²,33961.85m²,"[{""id"": 153849, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 153850, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 153847, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 269563, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 502}]",2室、别墅,"2室户型,别墅户型",nan,nan,nan,nan,[],"{联排别墅,双拼别墅}","{联排别墅,双拼别墅}",70年,0.76,40%,204,"毛坯,带装修",nan,别墅,nan,1.2元/㎡/月,nan,200,1:0.96,售罄,售罄,售罄,"[""余售许字(2013)第00274号"", ""余售许字(2011)第0148号"", ""余售许字(2016)第00171号""]",[],nan,nan,上海弘久实业集团,民电,民水,30.432960106008,120.00798346242,"""""","{""29"": ""装修交付"", ""78"": ""大户型"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""大户型"", ""公办小学"", ""省一级园"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/5e2a16869ad128e616ef10ccced0dfdd/275x206n.jpg,[],杭州市余杭区莫干山路2623号（良渚在政府对面）
417773,中南樾府,杭州,18,余杭区,1808,仓前,5146,杭州余杭区仓前绿汀路近文二西路（未来科技城核心区域）,nan,nan,nan,nan,128㎡,46795m²,132000m²,"[{""id"": 307416, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}]",4室,4室户型,nan,nan,nan,nan,[],{高层},{高层},70年,2,30%,780,带装修,nan,住宅,nan,nan,nan,947,1:1.21,售罄,售罄,售罄,"[""余售许字（2018）第00297号"", ""余售许字（2018）第00431号"", ""余售许字（2018）第00660号""]",[],nan,nan,nan,民电,民水,30.273157996633,119.99760686036,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/ba4c149484622e11032d3bba0b179e65/275x206n.jpg,"[{""id"": ""7212406"", ""loupan_id"": ""417773"", ""station_id"": ""10696"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""767米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""绿汀路"", ""distance_raw"": ""767""}, {""id"": ""7214473"", ""loupan_id"": ""417773"", ""station_id"": ""10199"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""767米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""绿汀路"", ""distance_raw"": ""767""}, {""id"": ""7212415"", ""loupan_id"": ""417773"", ""station_id"": ""10693"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""768米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""绿汀路"", ""distance_raw"": ""768""}, {""id"": ""7212413"", ""loupan_id"": ""417773"", ""station_id"": ""10694"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1118米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""葛巷"", ""distance_raw"": ""1118""}]",绿汀路近文二西路（未来科技城核心区域）
238647,棕榈阳光,杭州,18,萧山区,1807,空港新城,5141,杭州萧山区空港新城义蓬街道青六线与义南路交汇处,nan,nan,nan,nan,89-137㎡,124800m²,330000m²,"[{""id"": 54169, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 77913, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 54173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 54175, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 54171, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 54176, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124.88}, {""id"": 54162, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 54166, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}]",3室,3室户型,nan,nan,nan,nan,[],"{多层,小高层}","{多层,小高层}",70年,1.9,30%,910,毛坯,nan,住宅,nan,1.5元/㎡/月,nan,2000,1:1,售罄,售罄,售罄,[],[],nan,nan,浙江宏立控股集团,民电,民水,30.271401,120.492433,"""""","{""52"": ""低容积"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/23ec3db41f345658860a1969dd280afe/275x206n.jpg,"[{""id"": ""7213735"", ""loupan_id"": ""238647"", ""station_id"": ""10931"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""800米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""新镇路"", ""distance_raw"": ""800""}, {""id"": ""7213737"", ""loupan_id"": ""238647"", ""station_id"": ""10932"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""961米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""义蓬"", ""distance_raw"": ""961""}]",萧山义蓬街道青六线与义南路交汇处
