楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
1432571,鑫阳光丽景,青岛,30,胶州市,3647,经济开发区,17480,青岛胶州市经济开发区澳门路818号,,6793元/㎡,6793元/㎡,首付9万，月供2258元,85-135㎡,210000m²,220000m²,"[{""id"": 397888, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.5}, {""id"": 397894, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 397891, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.5}, {""id"": 397896, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.95}, {""id"": 397903, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 143404, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.98}, {""id"": 397905, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 397949, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.05}, {""id"": 143407, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102.5}, {""id"": 397951, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 397954, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111.33}, {""id"": 397955, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114.5}, {""id"": 397952, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 397953, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 397956, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121.1}, {""id"": 397957, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123.93}, {""id"": 397958, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131.47}, {""id"": 397906, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",2/3室,"2室户型,3室户型",2016-01-21,2019年09月30日,2016年,2017年,"[""2022-01-18"", ""2017-05-23"", ""2019-01-04""]","{多层,高层}",多层、高层,70年,1.4,40%,446,毛坯,已竣工，竣工时间：2020-12-31,住宅,新城悦服务,1.6元/㎡/月,,446,1:1,售罄,售罄,售罄,"[""青房注字（胶州）第2021094"", ""青房注字(胶州)第2017030"", ""青房注字（胶州）第2018101号""]","[""10#"", ""7#"", ""23#、24#、26#""]",雅居乐,,青岛亿阳置业有限公司,民电,民水,36.27467,120.021961,"{""service_num"": ""4006708287"", ""num"": ""40599""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/a749eee1455416c17df506fc56cc7a02/275x206n.jpg,[],胶州市澳门路818号(澳门路与杭州路交汇处)
8471555,胶州青山榭,青岛,30,胶州市,3647,老城区,17476,青岛胶州市老城区北京东路118号,,,,,98-130㎡,86666m²,400000m²,"[{""id"": 174444, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 377727, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 109}, {""id"": 174446, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 174447, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 174445, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}]",2/3室,"2室户型,3室户型",2016-11-06,,2016年,2017年,"[""2015-10-11"", ""2015-09-29"", ""2016-12-26"", ""2016-08-13""]","{多层,小高层,高层}",多层、小高层、高层,70年,2.25,34%,1400,毛坯,,住宅,中海物业,2元/㎡/月,,1820,1:1.3,售罄,售罄,售罄,"[""青房注字(胶州)第2015052"", ""青房注字(胶州)第2016029"", ""青房注字(胶州)第2016008"", ""青房注字(胶州)第2015032"", ""青房注字(胶州)第2016002"", ""青房注字(胶州)第2016059""]",[],仁恒,,青岛紫城房地产开发有限公司,民电,民水,36.287903,120.026481,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""厨卫全明"", ""南北通透"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/3e21f50358fc5969554510ab770a4682/275x206n.jpg,[],胶州市北京东路177号
1805106,世春天美景,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线山东路6号,,,,,105-309㎡,135000m²,373000m²,"[{""id"": 189735, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 243914, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 110}, {""id"": 189743, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 115}, {""id"": 189740, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 189753, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 176}, {""id"": 243915, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 304558, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 304560, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 230}, {""id"": 189754, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 234}, {""id"": 243916, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 234}, {""id"": 243913, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 309}]",2/3/4室,"2室户型,3室户型,4室户型",2016-04-28,,2016年,2017年,[],别墅,高层,70年,5.5,16%,1331,带装修,,住宅,合景悠活,5.3元/㎡/月,,6031,1:4.5,售罄,售罄,售罄,"[""青房注字(2012)018号"", ""青房注字(2013)第034、034变1号"", ""青房注字(2012)第059号"", ""青房注字(2013)第044号"", ""青房注字(2014)第053号""]",[],新城控股,,华润置地,民电,民水,36.061027,120.386279,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/6ea401e0987bcab9a053a5bf14005552/275x206n.jpg,"[{""id"": ""7313767"", ""loupan_id"": ""241938"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""566米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""566""}, {""id"": ""7314591"", ""loupan_id"": ""241938"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""566米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""566""}, {""id"": ""7314175"", ""loupan_id"": ""241938"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""627米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""627""}, {""id"": ""7313769"", ""loupan_id"": ""241938"", ""station_id"": ""4373"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1335米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""延安三路"", ""distance_raw"": ""1335""}, {""id"": ""7314177"", ""loupan_id"": ""241938"", ""station_id"": ""4477"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1421米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""芝泉路"", ""distance_raw"": ""1421""}, {""id"": ""7314301"", ""loupan_id"": ""241938"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1444米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1444""}, {""id"": ""7314590"", ""loupan_id"": ""241938"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1444米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1444""}, {""id"": ""7314173"", ""loupan_id"": ""241938"", ""station_id"": ""4479"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1459米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""浮山所"", ""distance_raw"": ""1459""}]",青岛市市南区山东路8号
5390828,德信阳光佳苑,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫西海岸新区中央商务区灵海路与瞭望山路交汇处,,,,,,32409m²,66413.33m²,[],,,2016-01-08,2019年08月18日,2016年,2017年,[],高层,,40年,,,359,毛坯,,临街店铺,中海物业,5元/㎡/月,,973,,售罄,售罄,售罄,[],[],万科,,,商电,商水,35.949111,120.116461,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""218"": ""综合商铺""}","[""轨交房"", ""综合商铺""]",https://pic4.ajkimg.com/display/xinfang/cd7fc943ea32461c34ddbab41794d60f/275x206n.jpg,"[{""id"": ""7316663"", ""loupan_id"": ""434668"", ""station_id"": ""121252"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1040米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""西门外"", ""distance_raw"": ""1040""}, {""id"": ""7316667"", ""loupan_id"": ""434668"", ""station_id"": ""121251"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1189米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""毛家山(黄海学院)"", ""distance_raw"": ""1189""}]",青岛西海岸灵山湾灵海路888号
6651809,泰乐居雅苑,青岛,30,李沧区,3642,世园,5195,青岛李沧区世园天水路869号,,,,,141-165㎡,86203.8m²,150732.48m²,"[{""id"": 198071, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}, {""id"": 198072, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 198073, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",3/4室,"3室户型,4室户型",2016-12-12,,2016年,2017年,[],超高层,多层,70年,1.09,35%,600,毛坯,,住宅,龙湖智慧服务,3.2元/㎡/月,,727,1:1.2,售罄,售罄,售罄,"[""青房注字(2016)第110号"", ""青房注字(2017)第075号""]",[],招商蛇口,,和达集团,民电,民水,36.200806,120.490604,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/20a0b555dd79ffc907406fae4322da00/275x206n.jpg,[],青岛市世园大道与汉川路交汇处
3903244,青岛南国都,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西商业街路南,,,,,97-126㎡,32647m²,200000m²,[],,商业户型,2016-11-06,,2016年,2017年,[],{},,40年,,22%,,,,标准写字楼,保利物业,1.2元/㎡/月,,,,售罄,售罄,售罄,[],[],佳兆业,,青岛缤纷五洲商城开发有限公司,商电,商水,36.863854,120.523994,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""225"": ""联合办公""}","[""配套纯熟"", ""银行"", ""医院"", ""商业街"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/bcebc95c683de988b0f6cb1b79026a08/275x206n.jpg,[],莱西市蓬莱路与长岛路交汇处
2912870,雅青山湾,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村九水东路21号(九水东路和巨峰路交汇处),,,,,,68000m²,260000m²,[],,,2016-08-14,,2016年,2017年,[],{小高层},小高层,70年,1.46,40%,1147,毛坯,,住宅,世茂服务,,,1000,,售罄,售罄,售罄,[],[],华侨城,,龙海旭东房地产公司,民电,民水,36.182521,120.425445,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/36b8ddf540397ca6fe1d6c5f5a22a3b7/275x206n.jpg,"[{""id"": ""7316116"", ""loupan_id"": ""242095"", ""station_id"": ""4492"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""885米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""枣山路"", ""distance_raw"": ""885""}, {""id"": ""7316552"", ""loupan_id"": ""242095"", ""station_id"": ""4361"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1385米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""李村"", ""distance_raw"": ""1385""}, {""id"": ""7316117"", ""loupan_id"": ""242095"", ""station_id"": ""4493"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1406米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""李村"", ""distance_raw"": ""1406""}]",李沧区九水东路21号
9886664,欧亚和平嘉园,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶州市李哥庄镇广场大街19号,,,,,,住宅：100000m² 别墅：100000m²,住宅：120000m² 别墅：120000m²,[],,,2016-05-23,,2016年,2017年,[],多层,住宅：多层,住宅：70年 别墅：70年,住宅：1,住宅：40% 别墅：40%,,住宅：毛坯 别墅：毛坯,,住宅,旭辉永升,住宅：0.38元/㎡/月,,,,售罄,售罄,售罄,[],[],旭辉,,青岛欧亚建设发展有限公司,住宅：民电,住宅：民水,36.277968,120.020612,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/194470e6d7712fa35dda918a0d9bf01d/275x206n.jpg,[],李哥庄镇广场大街17号
602575,龙月亮庭,青岛,30,崂山区,3643,石老人,3704,青岛崂山区石老人崂山路85号,,29646元/㎡,29646元/㎡,首付132万，月供31715元,158-188㎡,20000m²,36000m²,"[{""id"": 544159, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 188}, {""id"": 544163, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}, {""id"": 544161, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171}, {""id"": 544160, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 187}]",3/4室,"3室户型,4室户型",2016-11-16,2021年09月25日,2016年,2017年,"[""2022-01-17""]",{花园洋房},花园洋房,70年,1.01,40%,118,毛坯,已竣工，竣工时间：暂无数据,住宅,金地智慧服务,6元/㎡/月,,145,1:1.65,售罄,售罄,售罄,"[""青崂房预字（2022）第0001号""]","[""1#、2#、3#、4#、5#、6#、7#、8#、9#、10#、11#、12#""]",中梁,,国清置业,民电,民水,36.109865,120.553636,"{""service_num"": ""4006708287"", ""num"": ""37455""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""30"": ""花园洋房"", ""63"": ""旅游地产"", ""60"": ""海景地产"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/74a58134103aab0cda97943bc2340abd/275x206n.jpg,[],崂山区崂山路65号
6211848,伟信时代邸,青岛,30,平度市,3649,平度,3722,青岛平度市平度南村镇朱诸路119号,,,,,90-92㎡,44946m²,47608m²,"[{""id"": 144617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 144615, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}]",2/3室,"2室户型,3室户型",2016-11-08,,2016年,2017年,[],{多层},多层,70年,1.2,30%,510,毛坯,,住宅,世茂服务,0.6元/㎡/月,,,,售罄,售罄,售罄,[],[],金茂,,青岛伟信建设投资集团有限公司,民电,民水,36.560061,120.145432,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园""}","[""低容积"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/64fe9618ce007b4734d549f2d5886a4e/275x206n.jpg,[],平度市南村镇朱诸路119号沽河西岸（海信对面）
5341408,金南国新城,青岛,30,胶州市,3647,老城区,17476,青岛胶州市老城区李哥庄镇联谊大街20号,,7102元/㎡,7102元/㎡,首付15万，月供3655元,88-156㎡,别墅：35000m² 住宅：35000m²,别墅：50000m² 住宅：50000m²,"[{""id"": 281928, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.29}, {""id"": 281930, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99.5}, {""id"": 281931, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110.24}, {""id"": 319480, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 319479, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 281937, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142.09}, {""id"": 319477, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156}]",2/3/4室、别墅,"2室户型,3室户型,4室户型,别墅户型",2016-02-01,2018年12月30日,2016年,2017年,"[""2018-08-09"", ""2018-12-30""]",{叠加别墅},别墅：叠加别墅 住宅：花园洋房,别墅：70年 住宅：70年,别墅：1.6 住宅：1.39,别墅：35% 住宅：35%,别墅：372 住宅：372,别墅：毛坯 住宅：毛坯,,别墅,绿城服务,住宅：3元/㎡/月,,别墅：452 住宅：452,别墅：1:1.2 住宅：1:1.2,售罄,售罄,售罄,"[""青房注字（胶州）第2018089号"", ""青房注字（胶州）第2018104号""]","[""5#"", ""1#""]",新城控股,,青岛联谊置业有限公司,别墅：民电,别墅：民水,36.370071,120.166925,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""69"": ""学校"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""人车分流"", ""车位充足"", ""低容积"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/4faf965d4528a5359dc106c580c36188/275x206n.jpg,[],青岛市胶州市李哥庄镇联谊大街20号
9656512,华裕白鸽台,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路珠江路与太行山路交汇处，珠江路小学以西，石油大学以东,,,,,87-156㎡,37307m²,97959m²,"[{""id"": 46713, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86.72}, {""id"": 46712, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.41}, {""id"": 46716, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.64}, {""id"": 46715, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92.68}, {""id"": 46718, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.76}, {""id"": 46719, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128.21}, {""id"": 46722, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155.72}]",2/3/4室,"2室户型,3室户型,4室户型",2016-12-21,,2016年,2017年,[],{高层},高层,50年,2,41%,782,"毛坯,带装修",,住宅,龙湖智慧服务,1.9元/㎡/月,,755,1:1,售罄,售罄,售罄,"[""青房注字青开(2011)第15""]",[],招商蛇口,,青岛华裕置业集团有限公司,民电,民水,35.933278,120.191127,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/79c5411a1a58d09e44a2c3a0d187f318/275x206n.jpg,"[{""id"": ""7314620"", ""loupan_id"": ""241749"", ""station_id"": ""120409"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1052米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""太行山路"", ""distance_raw"": ""1052""}, {""id"": ""7314440"", ""loupan_id"": ""241749"", ""station_id"": ""4403"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1418米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""1418""}]",开发区珠江路与太行山路交汇处，珠江路小学以北
7402664,绿林三期,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西姜山镇振兴路151号,,,,,,1733333m²,600000m²,[],,,2016-07-18,,2016年,2017年,[],{},,50年,,,,,,标准写字楼,新城悦服务,,,,,售罄,售罄,售罄,[],[],路劲,,,商电,商水,36.670757,120.598267,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""配套纯熟"", ""便利店"", ""银行"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/fa237038dbb5cf291e0d6bce0b031bd4/275x206n.jpg,[],姜山镇振兴路151号
594928,翠明珠美景,青岛,30,黄岛区,4516,其他,10172,青岛黄岛区其他珠江路2号,,,,,,15091m²,39425m²,[],,,2016-08-19,,2016年,2017年,[],小高层,小高层,50年,1.82,40%,249,毛坯,,住宅,金地智慧服务,1.8元/㎡/月,,308,1:1,售罄,售罄,售罄,"[""青房注字青开(2014)第073""]",[],中海,,,民电,民水,35.943941,120.224792,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/9eb61a1d867d99e30df42e8d6a672018/275x206n.jpg,"[{""id"": ""7316481"", ""loupan_id"": ""383837"", ""station_id"": ""120347"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1278米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""薛家岛"", ""distance_raw"": ""1278""}]",黄岛区珠江路2号
